sector,yday,coeff,coeff_l,coeff_u
1,85,1.07821657562857,1.05058734395604,1.10584580730111
1,86,1.07790702506234,1.05041208930415,1.10540196082052
1,87,1.07764184347169,1.05030941515099,1.10497427179239
1,88,1.07741620299525,1.05026992616797,1.10456247982252
1,89,1.0772252757716,1.05028397552968,1.10416657601353
1,90,1.07706423393937,1.0503417229283,1.10378674495043
1,91,1.07692824963714,1.05043319490286,1.10342330437142
1,92,1.07681249500352,1.05054834947103,1.10307664053602
1,93,1.07671214217713,1.0506771465814,1.10274713777285
1,94,1.07662236329655,1.05080962530902,1.10243510128408
1,95,1.0765383305004,1.05093598796909,1.10214067303171
1,96,1.07645521592728,1.05104669041984,1.10186374143472
1,97,1.07636819171579,1.05113253679908,1.1016038466325
1,98,1.07627243000454,1.05118477586728,1.1013600841418
1,99,1.07616310293213,1.05119519513571,1.10113101072855
1,100,1.07603538263717,1.05115620819478,1.10091455707955
1,101,1.07588444125825,1.05106093028736,1.10070795222915
1,102,1.07570545093399,1.05090323732392,1.10050766454406
1,103,1.07549358380299,1.05067780427152,1.10030936333446
1,104,1.07524401200385,1.05038012012556,1.10010790388213
1,105,1.07495190767517,1.05000647834558,1.09989733700476
1,106,1.07461244295556,1.04955394347142,1.0996709424397
1,107,1.07422078998362,1.04902029636654,1.0994212836007
1,108,1.07377212089796,1.04840396191636,1.09914027987956
1,109,1.07326160783718,1.04770392387217,1.0988192918022
1,110,1.07268442293989,1.04691963181055,1.09844921406923
1,111,1.07203573834469,1.04605090491459,1.09802057177479
1,112,1.07131072619017,1.04509783659337,1.09752361578698
1,113,1.07050455861496,1.04406070299916,1.09694841423076
1,114,1.06961240775764,1.04293987743507,1.09628493808022
1,115,1.06862944575683,1.04173575160141,1.09552313991226
1,116,1.06755084475113,1.04044866369297,1.09465302580929
1,117,1.06637177687914,1.03907883257663,1.09366472118166
1,118,1.06508741427947,1.03762629665077,1.09254853190818
1,119,1.06369292909072,1.03609085549417,1.09129500268727
1,120,1.06218349345149,1.03447201200915,1.08989497489384
1,121,1.06055427950039,1.0327689124051,1.08833964659569
1,122,1.05880045937603,1.03098028100307,1.08662063774899
1,123,1.05691770060507,1.02910458616911,1.08473081504102
1,124,1.05490742960045,1.02714251918773,1.08267234001318
1,125,1.05277478818565,1.02509602315479,1.0804535532165
1,126,1.0505249801076,1.02296660121795,1.07808335899726
1,127,1.04816320911328,1.02075535715859,1.07557106106796
1,128,1.04569467894963,1.01846305850186,1.07292629939741
1,129,1.04312459336363,1.01609019549727,1.07015899122998
1,130,1.04045815610222,1.01363703886396,1.06727927334049
1,131,1.03770057091238,1.01110369883611,1.06429744298865
1,132,1.03485704154105,1.00849018767709,1.06122389540501
1,133,1.03193277173519,1.00579648740218,1.05806905606821
1,134,1.02893296524178,1.00302262391536,1.0548433065682
1,135,1.02586282580775,1.00016874808747,1.05155690352804
1,136,1.02272755718009,0.997235223467036,1.04821989089314
1,137,1.01953236310573,0.994222719335884,1.04484200687558
1,138,1.01628244733165,0.991132306757826,1.04143258790547
1,139,1.0129830136048,0.987965554222283,1.03800047298731
1,140,1.00963926567214,0.984724618598439,1.03455391274584
1,141,1.00625640728063,0.981412326551596,1.03110048800966
1,142,1.00283964217723,0.97803224148075,1.0276470428737
1,143,0.999394174108893,0.97458871151087,1.02419963670692
1,144,0.995925206822588,0.971086895121443,1.02076351852373
1,145,0.992437944065269,0.967532762513815,1.01734312561672
1,146,0.988937589583897,0.963933072614665,1.01394210655313
1,147,0.985429347125429,0.960295327422925,1.01056336682793
1,148,0.981918420436826,0.956627706970096,1.00720913390356
1,149,0.978410013265047,0.952938989271502,1.00388103725859
1,150,0.97490932935705,0.949238460185761,1.00058019852834
1,151,0.971421572459795,0.945535818066726,0.997307326852864
1,152,0.967951946320241,0.941841077573798,0.994062815066685
1,153,0.964505654685348,0.938164476147959,0.990846833222737
1,154,0.961087901302074,0.934516385624722,0.987659416979426
1,155,0.957703889917379,0.930907230387158,0.9845005494476
1,156,0.954358824278221,0.927347412470217,0.981370236086225
1,157,0.95105790813156,0.923847243173922,0.978268573089199
1,158,0.947806345224356,0.920416880047861,0.975195810400852
1,159,0.944609339303567,0.917066267560147,0.972152411046988
1,160,0.941472094116153,0.913805079326347,0.96913910890596
1,161,0.938399813409072,0.910642659401863,0.966156967416282
1,162,0.935397700929285,0.907587959784862,0.963207442073708
1,163,0.932470951553801,0.904649452541131,0.960292450566472
1,164,0.929623319901825,0.901832093422745,0.957414546380905
1,165,0.926855540375258,0.899134026245337,0.954577054505179
1,166,0.924167967076985,0.896552104104462,0.951783830049508
1,167,0.921560954109888,0.894082750505523,0.949039157714253
1,168,0.91903485557685,0.89172202533977,0.94634768581393
1,169,0.916590025580753,0.889465685321365,0.943714365840141
1,170,0.914226818224481,0.887309241948053,0.941144394500909
1,171,0.911945587610916,0.885248019678665,0.938643155543167
1,172,0.90974668784294,0.883277216663536,0.936216159022344
1,173,0.907630473023438,0.881391969968835,0.93386897607804
1,174,0.90559729725529,0.879587426753685,0.931607167756896
1,175,0.903647514641381,0.877858822248076,0.929436207034687
1,176,0.901781479284593,0.876201564613811,0.927361393955376
1,177,0.899999545287809,0.874611325850829,0.925387764724789
1,178,0.898302066753911,0.873084136875012,0.923519996632811
1,179,0.896689397785783,0.871616483823874,0.921762311747692
1,180,0.895161892486307,0.870205401669628,0.920118383302985
1,181,0.893719904958365,0.868848560491843,0.918591249424886
1,182,0.892363789304841,0.867544339443864,0.917183239165818
1,183,0.891093899628618,0.866291883662754,0.915895915594481
1,184,0.889910590032577,0.8650911401716,0.914730039893554
1,185,0.888814214619603,0.863942870153081,0.913685559086124
1,186,0.887805127492577,0.862848636675899,0.912761618309255
1,187,0.886883682754383,0.861810768792474,0.911956596716292
1,188,0.886050234507903,0.860832304629004,0.911268164386803
1,189,0.88530513685602,0.85991691741904,0.910693356293
1,190,0.884648743901617,0.859068829230835,0.9102286585724
1,191,0.884081409747577,0.858292717354271,0.909870102140883
1,192,0.883603488496782,0.857593617995177,0.909613358998387
1,193,0.883215334252115,0.856976831197512,0.909453837306718
1,194,0.882917301116459,0.856447829937055,0.909386772295863
1,195,0.882709743192697,0.856012175260446,0.909407311124948
1,196,0.882593014583711,0.855675438307283,0.909510590860138
1,197,0.882567469392384,0.855443129132996,0.909691809651772
1,198,0.8826334617216,0.85532063148452,0.909946291958679
1,199,0.88279134567424,0.855313142069875,0.910269549278605
1,200,0.883041475353187,0.855425612380665,0.91065733832571
1,201,0.883384204861326,0.855662690731404,0.911105718991247
1,202,0.883819888301536,0.856028661822457,0.911611114780616
1,203,0.884348879776704,0.856527380764033,0.912170378789374
1,204,0.884971161803536,0.857161420659113,0.912780902947959
1,205,0.885683765876186,0.857926611868977,0.913440919883395
1,206,0.886482316228052,0.858815301438245,0.914149331017858
1,207,0.887362428425796,0.859819356682375,0.914905500169216
1,208,0.888319718036083,0.860930252859587,0.915709183212578
1,209,0.889349800625576,0.862139135667938,0.916560465583214
1,210,0.89044829176094,0.863436879952936,0.917459703568944
1,211,0.891610807008838,0.864814147478617,0.91840746653906
1,212,0.892832961935935,0.866261446258583,0.919404477613287
1,213,0.894110372108893,0.867769193571504,0.920451550646282
1,214,0.895438653094377,0.869327784347934,0.921549521840821
1,215,0.896813420459051,0.870927666065982,0.92269917485212
1,216,0.898230289769578,0.872559420598289,0.923901158940868
1,217,0.899684876592623,0.874213852599078,0.925155900586168
1,218,0.901172796494849,0.87588208302812,0.926463509961579
1,219,0.90268966504292,0.877555645340417,0.927823684745424
1,220,0.9042310978035,0.879226580834269,0.929235614772732
1,221,0.905792710343253,0.880887528791799,0.930697891894707
1,222,0.907370118228843,0.882531806527699,0.932208429929987
1,223,0.908958937026933,0.88415347442891,0.933764399624956
1,224,0.910554782304187,0.885747381607713,0.935362183000662
1,225,0.91215326962727,0.88730918889824,0.936997350356301
1,226,0.913750014562845,0.888835367489147,0.938664661636543
1,227,0.915340632677576,0.890323173295062,0.94035809206009
1,228,0.916920739538126,0.891770598964305,0.942070880111948
1,229,0.91848595071116,0.893176306941314,0.943795594481007
1,230,0.920031881763342,0.894539548050292,0.945524215476391
1,231,0.921554148261335,0.895860070541049,0.947248225981621
1,232,0.923048365771803,0.897138024445384,0.948958707098222
1,233,0.92451014986141,0.898373865528397,0.950646434194423
1,234,0.92593511609682,0.899568262232859,0.952301969960782
1,235,0.927318880044697,0.900722007968426,0.953915752120968
1,236,0.928657057271705,0.901835940033437,0.955478174509973
1,237,0.929945263344507,0.902910865478152,0.956979661210862
1,238,0.931179113829767,0.90394749338199,0.958410734277544
1,239,0.93235422429415,0.904946372339465,0.959762076248834
1,240,0.933466210304318,0.905907831414662,0.961024589193974
1,241,0.934510687426937,0.906831922396081,0.962189452457792
1,242,0.935483271228668,0.907718360815943,0.963248181641394
1,243,0.936379577276178,0.908566462840225,0.964192691712131
1,244,0.937195270178076,0.909375091805116,0.965015448551036
1,245,0.93792895705976,0.910143589964466,0.965714324155055
1,246,0.938583805947651,0.910872324505308,0.966295287389994
1,247,0.93916337720374,0.911561303607189,0.966765450800291
1,248,0.93967123119002,0.912210113561314,0.967132348818726
1,249,0.940110928268483,0.912817983965967,0.967403872570998
1,250,0.940486028801119,0.91338384774296,0.967588209859279
1,251,0.940800093149923,0.913906398994494,0.967693787305351
1,252,0.941056681676885,0.914384151354312,0.967729211999457
1,253,0.941259354743997,0.914815499128194,0.967703210359799
1,254,0.941411672713251,0.915198783116448,0.967624562310055
1,255,0.94151719594664,0.91553236251654,0.96750202937674
1,256,0.941579484806155,0.915814693676814,0.967344275935497
1,257,0.941602099653789,0.916044415688775,0.967159783618802
1,258,0.941588600851532,0.916220441869935,0.966956759833129
1,259,0.941542548761378,0.916342055144296,0.96674304237846
1,260,0.941467503745318,0.916409004261179,0.966526003229457
1,261,0.941367026165343,0.916421596835754,0.966312455494933
1,262,0.941244676383448,0.916380784505162,0.966108568261734
1,263,0.941104014761622,0.916288235230155,0.965919794293088
1,264,0.940948601661858,0.916146388051787,0.965750815271929
1,265,0.940781997446148,0.915958486475252,0.965605508417044
1,266,0.940607762476484,0.915728588034098,0.96548693691887
1,267,0.940429457114857,0.915461549318436,0.965397364911279
1,268,0.940250641723261,0.915162987586002,0.965338295860521
1,269,0.940074876663687,0.914839221746976,0.965310531580398
1,270,0.939905722298126,0.91449719679069,0.965314247805562
1,271,0.939746738988571,0.914144396457261,0.965349081519881
1,272,0.939601487097013,0.913788749109486,0.965414225084541
1,273,0.939473526985446,0.913438531389724,0.965508522581168
1,274,0.93936641901586,0.913102273483368,0.965630564548352
1,275,0.939283723550248,0.91278866881597,0.965778778284525
1,276,0.939229000950601,0.912506489939534,0.965951511961667
1,277,0.939205811578912,0.912264511336982,0.966147111820841
1,278,0.939217715797172,0.912071438969898,0.966363992624446
1,279,0.939268273967373,0.911935845646675,0.966600702288072
1,280,0.939361046451508,0.911866110693325,0.966855982209692
1,281,0.939499593611569,0.911870361939032,0.967128825284106
1,282,0.939687475809547,0.911956417640226,0.967418533978868
1,283,0.939928253407434,0.912131725610963,0.967724781203905
1,284,0.940225486767222,0.912403296453722,0.968047677080723
1,285,0.940582175030409,0.912776460485269,0.968387889575549
1,286,0.940998176915213,0.913249446453306,0.96874690737712
1,287,0.941472259390608,0.913817681789532,0.969126836991684
1,288,0.942003188329435,0.91447613799999,0.969530238658881
1,289,0.942589729604536,0.915219401466792,0.96996005774228
1,290,0.943230649088751,0.916041735318164,0.970419562859338
1,291,0.94392471265492,0.916937137845129,0.970912287464711
1,292,0.944670686175885,0.91789940027905,0.971441972072719
1,293,0.945467335524486,0.918922166389529,0.972012504659443
1,294,0.946313426573564,0.919998995986347,0.97262785716078
1,295,0.947207725195959,0.921123433962145,0.973292016429773
1,296,0.948148997264513,0.922289085949164,0.974008908579862
1,297,0.949136008652067,0.923489700951158,0.974782316352976
1,298,0.95016752523146,0.924719260440555,0.975615790022365
1,299,0.951242312875534,0.925972072405548,0.976512553345521
1,300,0.952359137457131,0.927242867759097,0.977475407155165
1,301,0.953516764849089,0.928526895494683,0.978506634203494
1,302,0.95471396092425,0.929820012141216,0.979607909707284
1,303,0.955949491555455,0.93111876059482,0.980780222516091
1,304,0.957222122615545,0.932420433429796,0.982023811801295
1,305,0.95853061997736,0.93372311639412,0.983338123560601
1,306,0.959873749513742,0.935025708960487,0.984721790066998
1,307,0.961250277097531,0.936327920407814,0.986172633787248
1,308,0.962658968601567,0.937630241733672,0.987687695469462
1,309,0.964098589898692,0.938933895479766,0.989263284317619
1,310,0.965567906861746,0.940240767034587,0.990895046688905
1,311,0.96706568536357,0.941553321969488,0.992578048757652
1,312,0.968590691277006,0.942874514377151,0.994306868176861
1,313,0.970141690474892,0.944207691032329,0.996075689917455
1,314,0.971717448830071,0.94555649558758,0.997878402072562
1,315,0.973316732215383,0.946924776104182,0.999708688326585
1,316,0.974938306503669,0.948316498162624,1.00156011484471
1,317,0.97658093756777,0.949735664737029,1.00342621039851
1,318,0.978243391280526,0.951186243052006,1.00530053950905
1,319,0.979924433514779,0.952672097821389,1.00717676920817
1,320,0.981622830143368,0.954196929608046,1.00904873067869
1,321,0.983337347039135,0.955764216524158,1.01091047755411
1,322,0.985066750074921,0.957377157074126,1.01275634307572
1,323,0.986809805123566,0.959038611580094,1.01458099866704
1,324,0.988565278057911,0.960751039272063,1.01637951684376
1,325,0.990331946431023,0.962516363500274,1.01814752936177
1,326,0.992108942035308,0.964334014687075,1.01988386938354
1,327,0.993895806201082,0.966200616761677,1.02159099564049
1,328,0.995692103071602,0.968112182186448,1.02327202395676
1,329,0.997497396790125,0.970064309341107,1.02493048423914
1,330,0.999311251499907,0.972052246175356,1.02657025682446
1,331,1.0011332313442,0.974070948839599,1.02819551384881
1,332,1.00296290046627,0.976115138248537,1.029810662684
1,333,1.00479982300937,0.978179357181889,1.03142028883684
1,334,1.00664356311675,0.980258030183087,1.03302909605041
1,335,1.00849368493167,0.982345528131025,1.03464184173231
1,336,1.01034975259739,0.984436238883622,1.03626326631115
1,337,1.01221133025716,0.986524644784301,1.03789801573001
1,338,1.01407798205424,0.988605407058822,1.03955055704966
1,339,1.01594927213189,0.990673456212106,1.04122508805167
1,340,1.01782476463336,0.992724086502584,1.04292544276413
1,341,1.01970402370191,0.994753051509279,1.04465499589454
1,342,1.02158661348079,0.996756656842042,1.04641657011955
1,343,1.02347209811327,0.99873184533511,1.04821235089144
1,344,1.0253600417426,1.00067626976726,1.05004381371794
1,345,1.02725000851203,1.00258834839041,1.05191166863365
1,346,1.02914156256482,1.00446729936898,1.05381582576066
1,347,1.03103426804424,1.00631315157823,1.05575538451025
1,348,1.03292768909352,1.0081267309193,1.05772864726774
1,349,1.03482138985594,1.00990962314184,1.05973315657004
1,350,1.03671493447474,1.01166411585289,1.06176575309658
1,351,1.03860788709319,1.01339312369891,1.06382265048746
1,352,1.04049981185453,1.0151001014797,1.06589952222936
1,353,1.04239027290203,1.01678895014267,1.0679915956614
1,354,1.04427883437895,1.01846392026493,1.07009374849297
1,355,1.04616506042853,1.02012951688696,1.0722006039701
1,356,1.04804851519404,1.02179040857481,1.07430662181328
1,357,1.04992876281873,1.02345134251356,1.07640618312391
1,358,1.05180536744586,1.0251170663986,1.07849366849313
1,359,1.05367789321869,1.02679225697253,1.08056352946485
1,360,1.05554590428047,1.02848145429099,1.08261035426995
1,361,1.05740896477445,1.030189000189,1.0846289293599
1,362,1.0592666388439,1.03191897893281,1.08661429875499
1,363,1.06111849063207,1.03367515763835,1.08856182362578
1,364,1.06296408428221,1.03546092366687,1.09046724489755
1,365,1.06480298393759,1.03727921581992,1.09232675205526
2,1,1.77848620415568,1.76437401898864,1.79259838932272
2,2,1.78169095841443,1.76759512708304,1.79578678974582
2,3,1.78471670261503,1.77066844367666,1.79876496155339
2,4,1.78756355426943,1.77359157864578,1.80153552989309
2,5,1.79023163088962,1.77636181278095,1.80410144899828
2,6,1.79272104998755,1.77897613544555,1.80646596452954
2,7,1.79503192907518,1.78143127604483,1.80863258210553
2,8,1.7971643856645,1.78372373241938,1.81060503890962
2,9,1.79911853726746,1.78584979909873,1.81238727543619
2,10,1.80089450139603,1.78780559829197,1.81398340450009
2,11,1.80249239556218,1.78958711647343,1.81539767465092
2,12,1.80391233727787,1.79119024934783,1.81663442520791
2,13,1.80515444405507,1.79261085773201,1.81769803037812
2,14,1.80621883340574,1.79384483633717,1.81859283047431
2,15,1.80710562284186,1.79488819644614,1.81932304923758
2,16,1.80781492987539,1.79573716197208,1.8198926977787
2,17,1.80834687201829,1.79638827637256,1.82030546766403
2,18,1.80870156678254,1.79683851555089,1.82056461801418
2,19,1.80887913168009,1.79708539956949,1.82067286379069
2,20,1.80887968422292,1.79712709425391,1.82063227419193
2,21,1.80870334192299,1.79696249314981,1.82044419069618
2,22,1.80835022229227,1.79659127123002,1.82010917335453
2,23,1.80782044284273,1.79601390431098,1.81962698137447
2,24,1.80711412108632,1.79523165194719,1.81899659022546
2,25,1.80623137453503,1.79424650586137,1.81821624320869
2,26,1.80517232070081,1.79306110981055,1.81728353159106
2,27,1.80393707709563,1.79167865940573,1.81619549478553
2,28,1.80252576123145,1.79010279140279,1.81494873106011
2,29,1.80093849062025,1.78833747142446,1.81353950981605
2,30,1.799175382774,1.78638688736965,1.81196387817834
2,31,1.79723655520464,1.78425535348392,1.81021775692537
2,32,1.79512212542417,1.78194722772989,1.80829702311844
2,33,1.79283221094453,1.7794668430809,1.80619757880816
2,34,1.7903669292777,1.77681845184451,1.80391540671088
2,35,1.78772639793564,1.77400618112669,1.80144661474459
2,36,1.78491073443032,1.77103399699129,1.79878747186934
2,37,1.78192005627371,1.76790567462857,1.79593443791885
2,38,1.77875448097777,1.76462477178756,1.79288419016797
2,39,1.77541412605446,1.76119460273666,1.78963364937226
2,40,1.77189910901577,1.75761820999822,1.78618000803332
2,41,1.76820954737365,1.75389833098425,1.78252076376304
2,42,1.76434554613377,1.7500372323602,1.77865385990734
2,43,1.76030698578891,1.7460345639425,1.77457940763533
2,44,1.75609355263417,1.74188766551304,1.7702994397553
2,45,1.75170492656143,1.73759347475316,1.76581637836969
2,46,1.74714078746257,1.73314863014341,1.76113294478173
2,47,1.74240081522947,1.72854950286736,1.75625212759157
2,48,1.73748468975401,1.72379222438449,1.75117715512353
2,49,1.73239209092808,1.71887271257001,1.74591146928615
2,50,1.72712269864356,1.71378669923367,1.74045869805344
2,51,1.72167619279232,1.70852976182677,1.73482262375788
2,52,1.71605225326626,1.70309736214573,1.72900714438678
2,53,1.71025055995725,1.69748489473623,1.72301622517826
2,54,1.70427079275717,1.69168774736821,1.71685383814612
2,55,1.6981126315579,1.68570137525277,1.71052388786304
2,56,1.69177575625134,1.67952138948539,1.70403012301729
2,57,1.68525984672935,1.67314365847155,1.69737603498715
2,58,1.67856458288382,1.66656441888841,1.69056474687923
2,59,1.67168964460663,1.65978039030955,1.68359889890372
2,60,1.66463471178967,1.65278888541101,1.67648053816833
2,61,1.65739946432481,1.64558790626013,1.66921102238949
2,62,1.64998358210394,1.63817621711865,1.66179094708923
2,63,1.64238674501894,1.63055338578863,1.65422010424924
2,64,1.63460863296168,1.62271978870258,1.64649747722078
2,65,1.62664892582406,1.61467657915002,1.6386212724981
2,66,1.61850730349795,1.60642562235569,1.63058898464021
2,67,1.61018344587523,1.59796940465066,1.62239748709981
2,68,1.60167703284779,1.58931092603641,1.61404313965918
2,69,1.59298774430751,1.58045358581238,1.60552190280264
2,70,1.58411526014627,1.57140106984087,1.59682945045167
2,71,1.57505926025595,1.56215724597141,1.58796127454049
2,72,1.56581942452843,1.55272607172773,1.57891277732913
2,73,1.5563954328556,1.54311151606264,1.56967934964855
2,74,1.54678696512933,1.53331749511283,1.56025643514583
2,75,1.53699370124151,1.52334782055128,1.55063958193174
2,76,1.52701532108402,1.5132061583107,1.54082448385734
2,77,1.51685150454874,1.50289599503012,1.53080701406735
2,78,1.50650193152755,1.49242060942113,1.52058325363397
2,79,1.49596628191234,1.48178304573076,1.51014951809391
2,80,1.48524423559498,1.47098608648287,1.49950238470708
2,81,1.47433547246736,1.4600322216218,1.48863872331292
2,82,1.46323967376374,1.44892361143722,1.47755573609027
2,83,1.45195785773966,1.43766248665293,1.46625322882639
2,84,1.4404948886003,1.4262519624407,1.45473781475991
2,85,1.42885631785496,1.41469501874315,1.44301761696677
2,86,1.41704769701293,1.4029943152191,1.43110107880675
2,87,1.40507457758349,1.39115222691739,1.41899692824958
2,88,1.39294251107593,1.37917087406263,1.40671414808923
2,89,1.38065704899955,1.3670521489686,1.3942619490305
2,90,1.36822374286363,1.35479774293923,1.38164974278804
2,91,1.35564814417748,1.34240917598077,1.36888711237418
2,92,1.34293580445036,1.32988783215444,1.35598377674628
2,93,1.33009227519159,1.31723500335447,1.3429495470287
2,94,1.31712310791043,1.30445194408402,1.32979427173685
2,95,1.3040338541162,1.29153993928774,1.31652776894466
2,96,1.29083006531817,1.27850038635085,1.30315974428549
2,97,1.27751729302564,1.26533489089789,1.2896996951534
2,98,1.2641010887479,1.2520453740226,1.27615680347319
2,99,1.25058700399423,1.23863418621338,1.26253982177508
2,100,1.23698059027393,1.22510422086053,1.24885695968733
2,101,1.22328739909629,1.2114590183699,1.23511577982267
2,102,1.20951298197059,1.19770285114875,1.22132311279243
2,103,1.19566289040613,1.18384078053145,1.20748500028081
2,104,1.1817426759122,1.16987867919244,1.19360667263197
2,105,1.16775788999809,1.15582321640574,1.17969256359044
2,106,1.15371408417308,1.1416818078936,1.16574636045256
2,107,1.13961680994648,1.12746253601104,1.15177108388191
2,108,1.12547161882756,1.11317404881558,1.13776918883954
2,109,1.11128406232562,1.09882544772765,1.12374267692358
2,110,1.09705969194994,1.08442617302525,1.10969321087464
2,111,1.08280405920983,1.06998589473672,1.09562222368294
2,112,1.06852271561457,1.05551441417798,1.08153101705115
2,113,1.05422121267344,1.04102157897489,1.06742084637198
2,114,1.03990510189574,1.02651721231428,1.0532929914772
2,115,1.02557993479076,1.01201105557606,1.03914881400546
2,116,1.01125126286779,0.997512722445612,1.02498980328998
2,117,0.996924637636125,0.983031662010816,1.01081761326143
2,118,0.982605610605044,0.968577128084742,0.996634093125347
2,119,0.968299733283844,0.954158151925333,0.982441314642354
2,120,0.954012557181813,0.939783515527477,0.968241598836149
2,121,0.939749633808242,0.925461722641531,0.954037544974953
2,122,0.925516514672421,0.911200964547323,0.93983206479752
2,123,0.911318652324697,0.897008785176335,0.925628519473058
2,124,0.897160348917695,0.882888934360291,0.911431763475099
2,125,0.883045164411966,0.868842584390556,0.897247744433376
2,126,0.86897664639819,0.854870531388519,0.883082761407861
2,127,0.854958342467048,0.840973271315193,0.868943413618903
2,128,0.840993800209221,0.827151032089088,0.854836568329354
2,129,0.82708656721539,0.813403801489826,0.840769332940954
2,130,0.813240191076236,0.799731353762497,0.826749028389975
2,131,0.799458219382442,0.786133277755528,0.812783161009355
2,132,0.785744199724686,0.77260900942157,0.798879390027801
2,133,0.772101679693651,0.759157871501865,0.785045487885436
