sector,yday,coeff,coeff_l,coeff_u
1,92,1.0703269972069,1.05627656160691,1.08437743280688
1,93,1.06997893711357,1.05604410649416,1.08391376773298
1,94,1.06960807592868,1.05578531256639,1.08343083929097
1,95,1.06921301357834,1.05549628049961,1.08292974665707
1,96,1.06879234998866,1.05517324357523,1.0824114564021
1,97,1.06834468508578,1.0548126144152,1.08187675575635
1,98,1.06786861879579,1.05441103213117,1.0813262054604
1,99,1.06736275104481,1.05396540806651,1.08076009402311
1,100,1.06682568175897,1.05347296797962,1.08017839553832
1,101,1.06625601086437,1.05293128837002,1.07958073335872
1,102,1.06565233828714,1.05233832473872,1.07896635183556
1,103,1.06501326395339,1.05169242992426,1.07833409798251
1,104,1.06433738778923,1.050992361245,1.07768241433346
1,105,1.06362330972078,1.05023727593954,1.07700934350201
1,106,1.06286962967416,1.04942671523056,1.07631254411776
1,107,1.06207494757548,1.04856057812384,1.07558931702712
1,108,1.06123786335086,1.04763908668949,1.07483664001223
1,109,1.06035697692642,1.04666274497837,1.07405120887447
1,110,1.05943088822827,1.04563229387412,1.07322948258241
1,111,1.05845819718252,1.04454866408313,1.07236773028191
1,112,1.0574375037153,1.04341292916926,1.07146207826133
1,113,1.05636740775271,1.04222626011526,1.07050855539016
1,114,1.05524650922088,1.04098988240748,1.06950313603428
1,115,1.05407340804592,1.03970503615499,1.06844177993685
1,116,1.05284670415395,1.03837293930899,1.0673204689989
1,117,1.05156499747108,1.03699475366673,1.06613524127542
1,118,1.05022688792342,1.03557155303035,1.0648822228165
1,119,1.0488309754371,1.03410429263682,1.06355765823739
1,120,1.04737585993824,1.03259377876403,1.06215794111245
1,121,1.04586014135293,1.03104063722875,1.06067964547712
1,122,1.04428241960731,1.02944527930211,1.05911955991252
1,123,1.04264148733696,1.02780792576935,1.05747504890457
1,124,1.04093837742501,1.02612923471659,1.05574752013343
1,125,1.03917556807562,1.0244100532802,1.05394108287103
1,126,1.03735556158161,1.02265099686352,1.0520601262997
1,127,1.03548086023581,1.02085247807459,1.05010924239702
1,128,1.03355396633105,1.01901473977382,1.04809319288829
1,129,1.03157738216017,1.01713788605251,1.04601687826782
1,130,1.02955361001598,1.01522191255219,1.04388530747978
1,131,1.02748515219133,1.01326673734651,1.04170356703616
1,132,1.02537451097904,1.01127223341412,1.03947678854397
1,133,1.02322418867195,1.00923826350706,1.03721011383683
1,134,1.02103668756287,1.00716471794708,1.03490865717866
1,135,1.01881450994464,1.00505155554587,1.03257746434342
1,136,1.0165601581101,1.00289884744129,1.03022146877891
1,137,1.01427613435206,1.00070682317953,1.0278454455246
1,138,1.01196494096337,0.998475917882026,1.02545396404471
1,139,1.00962908023685,0.996206818863629,1.02305134161006
1,140,1.00727105446532,0.99390050967877,1.02064159925187
1,141,1.00489336594163,0.99155830933578,1.01822842254747
1,142,1.00249851695859,0.989181904399302,1.01581512951788
1,143,1.00008900980904,0.986773371934965,1.01340464768312
1,144,0.997667346785816,0.984335191738725,1.01099950183291
1,145,0.995236030181737,0.981870246989043,1.00860181337443
1,146,0.992797562289636,0.979381813275305,1.00621331130397
1,147,0.990354445402344,0.976873536777769,1.00383535402692
1,148,0.98790918181269,0.974349403088262,1.00146896053712
1,149,0.985464273813504,0.971813698675315,0.999114848951692
1,150,0.983022223697615,0.969270967260758,0.996773480134472
1,151,0.980585533757853,0.966725963381461,0.994445104134245
1,152,0.978156706287049,0.964183605194609,0.99212980737949
1,153,0.975738243578032,0.961648928208697,0.989827558947367
1,154,0.973332647923632,0.959127041155879,0.987538254691384
1,155,0.970942421616678,0.956623084729476,0.98526175850388
1,156,0.96857006695,0.954142193443519,0.982997940456481
1,157,0.966218086216428,0.951689460459795,0.980746711973062
1,158,0.963888981708793,0.949269904884136,0.978508058533449
1,159,0.961585255719923,0.946888440754714,0.976282070685131
1,160,0.959309410542648,0.944549846717217,0.974068974368079
1,161,0.957063948469798,0.942258735185574,0.971869161754023
1,162,0.954851371794204,0.940019519599847,0.969683223988561
1,163,0.952674178550283,0.937836369104895,0.967511987995671
1,164,0.950534175312899,0.935711702691961,0.965356647933837
1,165,0.948431718667827,0.933644556044544,0.96321888129111
1,166,0.946366982621453,0.931633317920817,0.961100647322089
1,167,0.944340141180162,0.929676158517322,0.959004123843002
1,168,0.942351368350338,0.927771063940624,0.956931672760053
1,169,0.940400838138368,0.925915867920072,0.954885808356665
1,170,0.938488724550638,0.924108282258213,0.952869166843062
1,171,0.936615201593531,0.922345927323802,0.950884475863259
1,172,0.934780443273433,0.920626363704046,0.948934522842819
1,173,0.93298462359673,0.918947125925057,0.947022121268403
1,174,0.931227916569807,0.917305758901091,0.945150074238524
1,175,0.929510496199049,0.915699857466509,0.94332113493159
1,176,0.927832536490842,0.91412710897019,0.941537964011495
1,177,0.926194211451571,0.912585338473455,0.939803084429687
1,178,0.924595695087621,0.911072555609643,0.938118834565598
1,179,0.923037161405377,0.9095870016756,0.936487321135155
1,180,0.921518784411226,0.908127195090328,0.934910373732123
1,181,0.920040738111551,0.906691973042804,0.933389503180299
1,182,0.918603196512739,0.905280527027969,0.931925865997509
1,183,0.917206333621175,0.903892430088523,0.930520237153827
1,184,0.915850323443244,0.902527653958474,0.929172992928014
1,185,0.914535339985331,0.901186574916584,0.927884105054078
1,186,0.913261557253822,0.899869967932924,0.926653146574719
1,187,0.912029149255101,0.898578989525324,0.925479308984879
1,188,0.910838289995555,0.897315150517578,0.924361429473533
1,189,0.909689153481569,0.896080280503453,0.923298026459685
1,190,0.908581913719528,0.894876486198875,0.922287341240181
1,191,0.907516744715817,0.893706105983276,0.921327383448357
1,192,0.906493820476821,0.892571662808105,0.920415978145537
1,193,0.905513315008926,0.891475817337254,0.919550812680599
1,194,0.904575402318518,0.890421322749131,0.918729481887904
1,195,0.90368025641198,0.889410982142252,0.917949530681708
1,196,0.9028280512957,0.888447609003275,0.917208493588125
1,197,0.902018960976062,0.887533990757765,0.916503931194358
1,198,0.90125315945945,0.886672855049736,0.915833463869165
1,199,0.900530820752252,0.885866838089412,0.915194803415092
1,200,0.899852118860852,0.885118454160216,0.914585783561488
1,201,0.899217227791635,0.884430065168352,0.914004390414918
1,202,0.898626321550987,0.883803848930049,0.913448794171924
1,203,0.898079574145292,0.883241764699904,0.91291738359068
1,204,0.897577108363277,0.88274525616892,0.912408960557634
1,205,0.897118640238842,0.882313426954618,0.911923853523066
1,206,0.896703691835799,0.881944128010368,0.911463255661229
1,207,0.896331784023379,0.881634969058171,0.911028598988587
1,208,0.896002437670815,0.881383360846159,0.910621514495471
1,209,0.895715173647338,0.881186547890704,0.910243799403972
1,210,0.89546951282218,0.881041639315699,0.909897386328661
1,211,0.895264976064571,0.880945639177369,0.909584312951774
1,212,0.895101084243745,0.880895477475992,0.909306691011498
1,213,0.894977358228932,0.880888042859597,0.909066673598267
1,214,0.894893318889364,0.880920217796924,0.908866419981805
1,215,0.894848487094273,0.880988916717881,0.908708057470665
1,216,0.894842383712891,0.881091127276034,0.908593640149748
1,217,0.894874529614448,0.881223954476259,0.908525104752636
1,218,0.894944445668176,0.881384666943749,0.908504224392603
1,219,0.895051652743308,0.881570744118733,0.908532561367882
1,220,0.895195671709074,0.881779922694743,0.908611420723405
1,221,0.895376023434707,0.882010240242013,0.908741806627401
1,222,0.895592228789437,0.882260073742347,0.908924383836528
1,223,0.895843808642498,0.882528170768419,0.909159446516577
1,224,0.89613028386312,0.882813671303832,0.909446896422408
1,225,0.896451175320534,0.883116118714688,0.90978623192638
1,226,0.896806003883972,0.883435459097422,0.910176548670523
1,227,0.897194290422667,0.88377202904945,0.910616551795884
1,228,0.89761555580585,0.884126532724505,0.911104578887194
1,229,0.898069320902751,0.88450000973022,0.911638632075283
1,230,0.898555106582604,0.884893795913796,0.912216417251412
1,231,0.899072433714639,0.885309479315863,0.912835388113415
1,232,0.899620823168088,0.885748853552299,0.913492792783877
1,233,0.900199795812183,0.886213870647299,0.914185720977066
1,234,0.900808872516155,0.886706594951228,0.914911150081082
1,235,0.901447574149236,0.887229159304411,0.915665988994061
1,236,0.902115421580657,0.887783724116862,0.916447119044453
1,237,0.902811935679651,0.888372439571998,0.917251431787305
1,238,0.903536637315449,0.888997410758214,0.918075863872684
1,239,0.904289047357282,0.889660665196069,0.918917429518494
1,240,0.905068686674382,0.890364121956293,0.919773251392471
1,241,0.90587507613598,0.891109561340565,0.920640590931395
1,242,0.906707736611309,0.891898593902888,0.92151687931973
1,243,0.907566188969599,0.892732627401992,0.922399750537206
1,244,0.908449954951623,0.893612814646414,0.923287095256832
1,245,0.909358608590548,0.894539104466359,0.924178112714736
1,246,0.910291804972753,0.895509723798543,0.925073886146964
1,247,0.91124920615694,0.896522523356656,0.925975888957224
1,248,0.912230474201809,0.897575139308735,0.926885809094882
1,249,0.913235271166058,0.898665027361711,0.927805514970406
1,250,0.914263259108389,0.899789494263432,0.928737023953347
1,251,0.915314100087501,0.90094572819657,0.929682471978432
1,252,0.916387456162095,0.902130829348691,0.930644082975499
1,253,0.91748298939087,0.903341841753419,0.931624137028322
1,254,0.918600361832527,0.904575787286496,0.932624936378557
1,255,0.919739235545765,0.905829702446376,0.933648768645153
1,256,0.920899272589285,0.907100678235142,0.934697866943427
1,257,0.922080135021786,0.908385903073739,0.935774366969832
1,258,0.923281484901968,0.909682708240597,0.93688026156334
1,259,0.924502984288533,0.910988614836889,0.938017353740176
1,260,0.925744295240179,0.912301380796581,0.939187209683776
1,261,0.927005079815607,0.913619046034372,0.940391113596841
1,262,0.928285000073516,0.914939973529285,0.941630026617747
1,263,0.929583718072607,0.916262884043486,0.942904552101729
1,264,0.93090089587158,0.917586882323159,0.944214909420001
1,265,0.932236195529135,0.918911473034782,0.945560918023487
1,266,0.933589279103971,0.92023656532462,0.946941992883323
1,267,0.93495980865479,0.921562465676489,0.94835715163309
1,268,0.93634744624029,0.922889859575677,0.949805032904902
1,269,0.937751853919172,0.924219783248595,0.95128392458975
1,270,0.939172693750137,0.925553587336698,0.952791800163575
1,271,0.940609627791883,0.926892894713151,0.954326360870614
1,272,0.942062318103111,0.928239554740821,0.9558850814654
1,273,0.943530426742521,0.929595596123107,0.957465257361935
1,274,0.945013615768813,0.93096318016883,0.959064051368797
1,275,0.946511547240688,0.932344555848177,0.960678538633198
1,276,0.948023883216844,0.933742017526904,0.962305748906785
1,277,0.949550285755983,0.93515786578634,0.963942705725625
1,278,0.951090416916804,0.936594371304626,0.965586462528982
1,279,0.952643938758007,0.938053741408023,0.967234136107992
1,280,0.954210513338293,0.939538088601635,0.96888293807495
1,281,0.95578980271636,0.941049400145982,0.970530205286739
1,282,0.95738146895091,0.942589507541448,0.972173430360372
1,283,0.958985174100643,0.944160054595133,0.973810293606153
1,284,0.960600580224258,0.945762462551219,0.975438697897296
1,285,0.962227281576599,0.947397514053505,0.977057049099692
1,286,0.963864493002263,0.949063592589347,0.97866539341518
1,287,0.965511297446159,0.950758077888896,0.980264517003422
1,288,0.967166777720765,0.952478117878598,0.981855437562933
1,289,0.968830016638561,0.954220665156601,0.98343936812052
1,290,0.970500097012024,0.955982509428899,0.985017684595149
1,291,0.972176101653634,0.957760308207947,0.986591895099321
1,292,0.97385711337587,0.959550617141962,0.988163609609778
1,293,0.975542214991211,0.9613499211566,0.989734508825821
1,294,0.977230489312135,0.963154667392308,0.991306311231961
1,295,0.978921019151121,0.964961300688327,0.992880737613916
1,296,0.980612887320649,0.966766302078774,0.994459472562523
1,297,0.982305176633196,0.968566230414902,0.996044122851491
1,298,0.983996969901243,0.970357766808796,0.997636172993691
1,299,0.985687349937268,0.972137761121593,0.999236938752943
1,300,0.987375399553749,0.973903279226523,1.00084751988097
1,301,0.989060201563166,0.975651649315905,1.00246875381043
1,302,0.990740838777997,0.977380505158067,1.00410117239793
1,303,0.992416394010722,0.979087824015596,1.00574496400585
1,304,0.994085950073819,0.980771956969454,1.00739994317818
1,305,0.995748589779767,0.98243164968551,1.00906552987402
1,306,0.997403395941045,0.984066052200364,1.01074073968173
1,307,0.999049451370132,0.985674717035613,1.01242418570465
1,308,1.00068583887951,0.987257585778343,1.01411409198067
1,309,1.00231164128165,0.988814965075015,1.01580831748828
1,310,1.00392594138903,0.990347493664297,1.01750438911377
1,311,1.00552782201414,0.991856102537605,1.01919954149068
1,312,1.00711636596946,0.993341970522488,1.02089076141643
1,313,1.00869065606745,0.994806477537748,1.02257483459716
1,314,1.01024977512061,0.996251157512355,1.02424839272887
1,315,1.01179280594141,0.997677652557501,1.02590795932531
1,316,1.01331883134232,0.999087669503345,1.0275499931813
1,317,1.01482693413584,1.0004829394216,1.02917092885008
1,318,1.01631619713443,1.00186518029828,1.03076721397057
1,319,1.01778570315057,1.00323606262425,1.03233534367689
1,320,1.01923453499675,1.00459717734253,1.03387189265097
1,321,1.02066177548544,1.00595000532617,1.03537354564471
1,322,1.02206650742912,1.00729588734172,1.03683712751653
1,323,1.02344781364028,1.00863599326204,1.03825963401852
1,324,1.02480477693138,1.00997128910481,1.03963826475796
1,325,1.02613649814328,1.01130247959712,1.04097051668945
1,326,1.02744262488337,1.01262936388252,1.04225588588422
1,327,1.02872343687866,1.01395073276549,1.04349614099182
1,328,1.02997924906778,1.01526508860351,1.04469340953205
1,329,1.0312103763894,1.01657072308617,1.04585002969262
1,330,1.03241713378216,1.01786575053325,1.04696851703107
1,331,1.03359983618471,1.01914813869096,1.04805153367847
1,332,1.03475879853572,1.02041573847088,1.04910185860055
1,333,1.03589433577382,1.02166631389349,1.05012235765415
1,334,1.03700676283767,1.02289757331618,1.05111595235915
1,335,1.03809639466592,1.02410720282289,1.05208558650894
1,336,1.03916354619721,1.02529290240629,1.05303418998814
1,337,1.04020853237022,1.02645242526878,1.05396463947165
1,338,1.04123166812357,1.02758362019495,1.05487971605219
1,339,1.04223326839593,1.0286844765104,1.05578206028146
1,340,1.04321364812594,1.02975317066055,1.05667412559134
1,341,1.04417312225227,1.03078811295848,1.05755813154605
1,342,1.04511200571354,1.03178799262095,1.05843601880614
1,343,1.04603061344843,1.03275181890652,1.05930940799035
1,344,1.04692926039558,1.03367895605649,1.06017956473467
1,345,1.04780826149364,1.03456914986872,1.06104737311856
1,346,1.04866793168126,1.03542254412361,1.06191331923891
1,347,1.0495085858971,1.03623968570171,1.06277748609248
1,348,1.05033053907979,1.03702151801205,1.06363956014754
1,349,1.05113410616801,1.03776936318348,1.06449884915254
1,350,1.05191960210039,1.03848489424054,1.06535430996025
1,351,1.05268734181559,1.03917009908838,1.06620458454281
1,352,1.05343764025226,1.03982723849715,1.06704804200737
1,353,1.05417081234905,1.04045880038248,1.06788282431562
1,354,1.05488717304461,1.04106745254424,1.06870689354498
1,355,1.0555870372776,1.04165599570366,1.06951807885153
1,356,1.05627071998665,1.04222731823769,1.07031412173561
1,357,1.05693853611043,1.0427843535186,1.07109271870227
1,358,1.05759080058759,1.04333004028227,1.07185156089292
1,359,1.05822782835678,1.04386728601017,1.07258837070339
1,360,1.05884993435664,1.04439893293575,1.07330093577753
1,361,1.05945743352583,1.0449277259785,1.07398714107317
1,362,1.06005064080301,1.04545628165867,1.07464499994735
1,363,1.06062987112681,1.04598705683392,1.07527268541971
1,364,1.0611954394359,1.0465223159047,1.0758685629671
1,365,1.06174766066892,1.04706409493507,1.07643122640277
2,1,1.73827052715417,1.72566574653043,1.75087530777792
2,2,1.74139780873165,1.72880766936774,1.75398794809557
2,3,1.74440850141991,1.73186095314371,1.75695604969612
2,4,1.74729972190247,1.73482047043259,1.75977897337234
2,5,1.75006858686281,1.73768079938516,1.76245637434046
2,6,1.75271221298444,1.74043625734681,1.76498816862208
2,7,1.75522771695088,1.74308092892575,1.767374504976
2,8,1.75761221544561,1.74560869130025,1.76961573959097
2,9,1.75986282515215,1.74801323939577,1.77171241090854
2,10,1.761976662754,1.7502881135116,1.7736652119964
2,11,1.76395084493465,1.7524267319627,1.7754749579066
2,12,1.76578248837762,1.75442243123947,1.77714254551577
2,13,1.76746870976641,1.75626851597027,1.77866890356254
2,14,1.76900662578451,1.75795832047824,1.78005493109078
2,15,1.77039335311544,1.75948528283892,1.78130142339196
2,16,1.77162600844269,1.76084303099134,1.78240898589404
2,17,1.77270170844977,1.76202547864601,1.78337793825354
2,18,1.77361756982019,1.76302692662365,1.78420821301672
2,19,1.77437070923744,1.76384216317765,1.78489925529723
2,20,1.77495824338503,1.7644665552745,1.78544993149556
2,21,1.77537728894646,1.76489612224526,1.78585845564766
2,22,1.77562496260523,1.76512758405819,1.78612234115228
2,23,1.77569838104486,1.76515837876902,1.78623838332069
2,24,1.77559466094883,1.76498664713823,1.78620267475944
2,25,1.77531091900066,1.76461118627027,1.78601065173106
2,26,1.77484427188385,1.76403137759264,1.78565716617506
2,27,1.7741918362819,1.76324709684816,1.78513657571563
2,28,1.77335072887831,1.76225861466981,1.7844428430868
2,29,1.77231806635659,1.7610664957981,1.78356963691508
2,30,1.77109096540023,1.75967150346112,1.78251042733935
2,31,1.76966654269276,1.75807451337777,1.78125857200775
2,32,1.76804191491765,1.75627643974182,1.77980739009349
2,33,1.76621419875843,1.75427817373218,1.77815022378469
2,34,1.76418051089859,1.75208053373354,1.77628048806365
2,35,1.76193796802164,1.74968422556028,1.774191710483
2,36,1.75948368681108,1.74708981048117,1.77187756314098
2,37,1.7568147839504,1.74429767862963,1.76933188927118
2,38,1.75392837612313,1.74130802533529,1.76654872691097
2,39,1.75082158001275,1.73812082792324,1.76352233210226
2,40,1.74749151230277,1.73473582051338,1.76024720409217
2,41,1.7439352896767,1.73115246424655,1.75671811510685
2,42,1.74015019474484,1.72736997623278,1.75293041325689
2,43,1.73613648883538,1.72338841132681,1.74888456634395
2,44,1.73189700978788,1.71920850738829,1.74458551218746
2,45,1.72743468039638,1.71483073323297,1.7400386275598
2,46,1.72275242345496,1.71025528996111,1.73524955694881
2,47,1.71785316175767,1.70548213941786,1.73022418409748
2,48,1.71273981809858,1.70051102876851,1.72496860742864
2,49,1.70741531527174,1.69534151378456,1.71948911675892
2,50,1.70188257607122,1.68997298336084,1.71379216878159
2,51,1.69614452329108,1.68440468778405,1.7078843587981
2,52,1.69020407972537,1.67863577327488,1.70177238617586
2,53,1.68406416816817,1.67266532523645,1.6954630110999
2,54,1.67772771141354,1.66649242234554,1.68896300048153
2,55,1.67119763225553,1.66011620299944,1.68227906151162
2,56,1.6644768534882,1.65353594456739,1.67541776240901
2,57,1.65756829790562,1.6467511543438,1.66838544146744
2,58,1.65047488830185,1.63976166911801,1.66118810748569
2,59,1.64319954747095,1.63256775808895,1.65383133685295
2,60,1.63574519820698,1.62517022185834,1.64632017455562
2,61,1.628114763304,1.61757047895416,1.63865904765384
2,62,1.62031116555608,1.6097706312665,1.63085169984565
2,63,1.61233732775727,1.60177350121306,1.62290115430148
2,64,1.60419617270164,1.59358263630957,1.61480970909371
2,65,1.59589062318325,1.585202280598,1.6065789657685
2,66,1.58742360199615,1.57663731628223,1.59820988771008
2,67,1.57879803193442,1.56789318209761,1.58970288177123
2,68,1.57001683579211,1.55897577679189,1.58105789479233
2,69,1.56108293636329,1.54989135642294,1.57227451630363
2,70,1.551999256442,1.54064643318336,1.56335207970064
2,71,1.54276871882233,1.53124768160899,1.55428975603566
2,72,1.53339424629832,1.521701855847,1.54508663674964
2,73,1.52387876166404,1.51201571959068,1.5357418037374
2,74,1.51422518771355,1.50219598860513,1.52625438682197
2,75,1.50443644724092,1.49224928457118,1.51662360991065
2,76,1.49451546304019,1.48218209823879,1.5068488278416
2,77,1.48446515790544,1.47200075950657,1.49692955630431
2,78,1.47428845463073,1.4617114119087,1.48686549735276
2,79,1.46398827601011,1.45131998897566,1.47665656304457
2,80,1.45356754483766,1.44083218994265,1.46630289973266
2,81,1.44302918390742,1.43025345222886,1.45580491558597
2,82,1.43237611588022,1.41958891700531,1.44516331475512
2,83,1.4216111307032,1.40884245929036,1.43437980211605
2,84,1.41073663657189,1.39801492191527,1.42345835122851
2,85,1.39975497345951,1.3871063434866,1.41240360343242
2,86,1.38866848133929,1.37611647606677,1.40122048661181
2,87,1.37747950018446,1.36504481701321,1.3899141833557
2,88,1.36619036996825,1.35389063553777,1.37849010439872
2,89,1.35480343066388,1.34265299668709,1.36695386464068
2,90,1.3433210222446,1.33133078530683,1.35531125918237
2,91,1.33174548468362,1.31992273252136,1.34356823684587
2,92,1.32007915795417,1.30842744726889,1.33173086863946
2,93,1.30832438202949,1.29684345539513,1.31980530866386
2,94,1.29648349688281,1.28516924862234,1.30779774514328
2,95,1.28455884248735,1.27340334525265,1.29571433972204
2,96,1.27255275881634,1.26154436361622,1.28356115401646
2,97,1.26046758584301,1.24959110794923,1.2713440637368
2,98,1.2483056635406,1.23754266458759,1.25906866249362
2,99,1.23606933188233,1.22539850422958,1.24674015953507
2,100,1.22376093084142,1.21315858387639,1.23436327780645
2,101,1.21138280039112,1.20082344037567,1.22194216040658
2,102,1.19893728050465,1.18839426680372,1.20948029420558
2,103,1.18642671115523,1.17587296363884,1.19698045867162
2,104,1.1738534323161,1.1632621589101,1.1844447057221
2,105,1.16121978396049,1.15056519494133,1.17187437297964
2,106,1.14852810606162,1.13778608326162,1.15927012886162
2,107,1.13578073859272,1.12492943286253,1.14663204432292
2,108,1.12298002152704,1.11200035950553,1.13395968354855
2,109,1.11012829483778,1.09900438481961,1.12125220485595
2,110,1.09722789849819,1.08594733350636,1.10850846349001
2,111,1.08428117248149,1.07283523545035,1.09572710951263
2,112,1.07129045676091,1.059674237441,1.08290667608081
2,113,1.05825809130968,1.04647052704525,1.07004565557411
2,114,1.04518641610103,1.03323026928368,1.05714256291839
2,115,1.03207777110819,1.01995955533495,1.04419598688144
2,116,1.01893449630439,1.00666436155007,1.03120463105872
2,117,1.00575893166286,0.993350516528223,1.0181673467975
2,118,0.992553417156824,0.980023673773239,1.00508316054041
2,119,0.979320292759514,0.966689287390856,0.991951298128172
2,120,0.966061898444159,0.9533525882935,0.978771208594819
2,121,0.95278057418399,0.940018558362203,0.965542590005777
2,122,0.939478659952234,0.926691899904635,0.952265419999834
2,123,0.926158628044248,0.913376956897507,0.938940299190989
2,124,0.912824489000094,0.900077245545386,0.925571732454801
2,125,0.899481245775777,0.886795631960635,0.912166859590919
2,126,0.886133917867568,0.873534673335938,0.898733162399198
2,127,0.872787524771738,0.860296658279749,0.885278391263726
2,128,0.859447085984556,0.847083635467567,0.871810536501545
2,129,0.846117621002294,0.833897438512215,0.858337803492373
2,130,0.832804149321222,0.820739709664388,0.844868588978056
2,131,0.819511690437611,0.807611924882674,0.831411455992548
2,132,0.806245263847731,0.794515422811679,0.817975104883783
2,133,0.793009889047853,0.781451440201911,0.804568337893794
