sector,yday,coeff,coeff_l,coeff_u
1,326,1.17531607611382,1.17299822195998,1.17763393026766
1,327,1.17660771708735,1.17429994279067,1.17891549138403
1,328,1.1775753663956,1.17528234775302,1.17986838503818
1,329,1.17823451368631,1.17596044697057,1.18050858040206
1,330,1.17860064860724,1.17634920598401,1.18085209123047
1,331,1.17868926080611,1.17646355029213,1.18091497132009
1,332,1.17851583993068,1.17631836951965,1.18071331034172
1,333,1.1780958756287,1.17592852166654,1.18026322959086
1,334,1.1774448575479,1.17530883789277,1.17958087720302
1,335,1.17657827533602,1.17447412829647,1.17868242237558
1,336,1.17551161864083,1.17343918913712,1.17758404814453
1,337,1.17426037711004,1.17221881191933,1.17630194230076
1,338,1.17284004039143,1.17082779466347,1.17485228611938
1,339,1.17126609813271,1.16928095552641,1.17325124073902
1,340,1.16955403998165,1.16759314868298,1.17151493128032
1,341,1.16771935558598,1.16577928203936,1.16965942913261
1,342,1.16577753459346,1.16385433595345,1.16770073323347
1,343,1.16374406665181,1.16183338174559,1.16565475155803
1,344,1.16163444140879,1.15973159848798,1.1635372843296
1,345,1.15946414851214,1.15756428645917,1.16136401056512
1,346,1.15724867760961,1.15534687581483,1.1591504794044
1,347,1.15500351834894,1.15309492946907,1.15691210722881
1,348,1.15274416037787,1.15082413983477,1.15466418092097
1,349,1.15048609334415,1.14855031980299,1.15242186688532
1,350,1.14824480689552,1.14628938899056,1.15020022480049
1,351,1.14603579067973,1.14405735671855,1.14801422464091
1,352,1.14387453434452,1.14187030333833,1.14587876535071
1,353,1.14177652753764,1.13974436141055,1.14380869366472
1,354,1.13975725990682,1.13769569794009,1.14181882187355
1,355,1.13783222109981,1.13574049847469,1.13992394372494
1,356,1.13601690076437,1.13389495347734,1.1381388480514
1,357,1.13432678854822,1.13217524704391,1.13647833005253
1,358,1.13277737409912,1.13059754778631,1.13495720041194
1,359,1.13138414706482,1.12917800153928,1.13359029259035
1,360,1.13016259709304,1.12793272546044,1.13239246872564
1,361,1.12912821383154,1.12687780305578,1.13137862460731
1,362,1.12829648692807,1.12602927965401,1.13056369420213
1,363,1.12768290603036,1.12540315785279,1.12996265420794
1,364,1.12730296078617,1.12501539245188,1.12959052912045
1,365,1.12717214084323,1.12488188436029,1.12946239732616
10,1,0.304617905925048,0.297007096582362,0.312228715267733
10,2,0.298829844419836,0.291227974885015,0.306431713954657
10,3,0.292147026243171,0.284571163809763,0.299722888676578
10,4,0.284682586247273,0.277148430686647,0.292216741807899
10,5,0.276549659284367,0.269071363664945,0.284027954903789
10,6,0.267861380206674,0.260451391956683,0.275271368456664
10,7,0.258730883866416,0.251399802666037,0.266061965066795
10,8,0.249271305115816,0.242027755911156,0.256514854320477
10,9,0.239595778807097,0.232446299851313,0.246745257762882
10,10,0.229817439792481,0.222766387206481,0.236868492378481
10,11,0.22004942292419,0.213098894855812,0.226999950992569
10,12,0.210404863054448,0.203554648072532,0.217255078036365
10,13,0.200996895035476,0.194244450829388,0.207749339241564
10,14,0.191938653719498,0.185279123314782,0.198598184124213
10,15,0.183343273958734,0.176769547260438,0.18991700065703
10,16,0.175323890605409,0.16882671884567,0.181821062365148
10,17,0.167993638511744,0.161561807815496,0.174425469207992
10,18,0.161465652529962,0.155086220124751,0.167845084935172
10,19,0.155853067512285,0.149511660103101,0.162194474921469
10,20,0.151269018310936,0.144950187126622,0.157587849495251
10,21,0.147826639778138,0.141514261409576,0.1541390181467
10,22,0.145639066766112,0.13931677404214,0.151961359490084
10,23,0.144819434127082,0.138471057844629,0.151167810409534
10,24,0.145480876713269,0.139090877771358,0.15187087565518
10,25,0.147736529376897,0.14129040203575,0.154182656718044
10,26,0.151699526970188,0.145184157308973,0.158214896631402
10,27,0.157483004345363,0.150886972820073,0.164079035870653
10,28,0.165200096354647,0.158513918733299,0.171886273975994
10,29,0.17496393785026,0.168180243838406,0.181747631862115
10,30,0.186887663684427,0.180001316603916,0.193774010764937
10,31,0.201084408709368,0.194092572339003,0.208076245079733
10,32,0.217667307777307,0.210569467888452,0.224765147666162
10,33,0.236749495740466,0.229547444155299,0.243951547325633
10,34,0.258444107451068,0.251141895905425,0.265746318996712
10,35,0.282864277761335,0.275468147765173,0.290260407757497
10,36,0.31012314152349,0.302641435027953,0.317604848019027
10,37,0.340333833589754,0.332776887765551,0.347890779413957
10,38,0.373609488812351,0.365989516719645,0.381229460905056
10,39,0.410063242043503,0.402394199463517,0.417732284623488
10,40,0.449808228135432,0.442105665321231,0.457510790949633
10,41,0.492957581940362,0.485238477470406,0.500676686410318
10,42,0.539616022283419,0.531898533614875,0.547333510951963
10,43,0.589737183471336,0.582039342127354,0.597435024815318
10,44,0.643144015742123,0.635482573374569,0.650805458109677
10,45,0.699655160327918,0.692045373338768,0.707264947317069
10,46,0.759089258460861,0.751544724990089,0.766633791931633
10,47,0.821264951373089,0.813797465364275,0.828732437381903
10,48,0.886000880296741,0.878620300245575,0.893381460347907
10,49,0.953115686463955,0.94582981804364,0.960401554884271
10,50,1.02242801110687,1.01524250441123,1.02961351780251
10,51,1.09375649545763,1.08667475915653,1.10083823175872
10,52,1.16691978074836,1.15994291701414,1.17389664448257
10,53,1.24173650821121,1.23486327379377,1.24860974262865
10,54,1.31802531907831,1.31125211925505,1.32479851890157
10,55,1.39560485458181,1.38892577768084,1.40228393148278
10,56,1.47429375595384,1.46770065647,1.48088685543769
10,57,1.55391066442654,1.54739330210804,1.56042802674505
10,58,1.63427422123205,1.6278204616345,1.6407279808296
10,59,1.71520306760251,1.70879914634727,1.72160698885775
10,60,1.79651584477005,1.79014669321697,1.80288499632312
10,61,1.87803119396682,1.87168081865933,1.8843815692743
10,62,1.95956775642495,1.95321965925072,1.96591585359918
10,63,2.04094417337658,2.03458179486402,2.04730655188913
10,64,2.12197908605385,2.11558625149864,2.12837192060906
10,65,2.2024911356889,2.19605248346135,2.20892978791645
10,66,2.28229896351386,2.27580033701412,2.28879759001361
10,67,2.36122121076089,2.35464999960301,2.36779242191876
10,68,2.4390765186621,2.43242193993709,2.44573109738712
10,69,2.51568352844965,2.50893684437306,2.52243021252624
10,70,2.59086088135567,2.58401555441509,2.59770620829625
10,71,2.6644272186123,2.65747900895741,2.67137542826718
10,72,2.73620118145167,2.72914819352009,2.74325416938325
10,73,2.80600141110593,2.79884409743151,2.81315872478035
10,74,2.87364654880722,2.86638767886582,2.88090541874862
10,75,2.93895523578767,2.93159983690779,2.94631063466755
10,76,3.00174611327942,2.99430138937275,3.0091908371861
10,77,3.06183782251461,3.05431305488908,3.06936259014015
10,78,3.11904900472539,3.11145543767903,3.12664257177174
10,79,3.17319830114387,3.16554901347377,3.18084758881398
10,80,3.22410435300222,3.2164141150106,3.23179459099384
10,81,3.27158580153256,3.2638709155343,3.27930068753081
10,82,3.31546134544532,3.30773946561228,3.32318322527836
10,83,3.35560693183759,3.34789637362793,3.36331749004725
10,84,3.39206318313541,3.3843813076992,3.39974505857162
10,85,3.42490015065435,3.41726291659644,3.43253738471227
10,86,3.45418788570999,3.44660967471775,3.46176609670222
10,87,3.47999643961788,3.47248990124026,3.4875029779955
10,88,3.5023958636936,3.49497177602313,3.50981995136407
10,89,3.52145620925272,3.51412335391405,3.52878906459138
10,90,3.5372475276108,3.53001257902998,3.54448247619161
10,91,3.54983987008341,3.54270730056944,3.55697243959738
10,92,3.55930328798613,3.55227529172686,3.56633128424539
10,93,3.56570783263451,3.55878427326687,3.57263139200216
10,94,3.56912355534414,3.56230194321267,3.5759451674756
10,95,3.56962050743057,3.56289601383132,3.57634500102982
10,96,3.56726874020937,3.56063425658223,3.57390322383651
10,97,3.56213830499612,3.55558455487822,3.56869205511402
10,98,3.55429925310638,3.54781496338643,3.56078354282634
10,99,3.54382163585573,3.53739377125785,3.5502495004536
10,100,3.53077550455972,3.5243895653158,3.53716144380364
10,101,3.51523091053392,3.50887128815796,3.52159053290989
10,102,3.49725790509392,3.49090828567245,3.50360752451539
10,103,3.47692653955527,3.47057033890338,3.48328274020715
10,104,3.45430686523354,3.44792767659947,3.4606860538676
10,105,3.4294689334443,3.42305096694422,3.43588689994438
10,106,3.40248279550312,3.39601128946045,3.40895430154579
10,107,3.37341850272557,3.3668800903577,3.37995691509344
10,108,3.34234610642722,3.33572912617346,3.34896308668097
10,109,3.30933565792363,3.30263040119652,3.31604091465073
10,110,3.27445720853037,3.26765610387405,3.28125831318669
10,111,3.23778080956301,3.23087854642963,3.2446830726964
10,112,3.19937651233713,3.19237011059295,3.2063829140813
10,113,3.15931436816828,3.15220320097829,3.16642553535828
10,114,3.11766442837204,3.11045020647181,3.12487865027227
10,115,3.07449674426398,3.06718346910499,3.08181001942297
10,116,3.02988136715966,3.02247525931577,3.03728747500354
10,117,2.98388834837465,2.97639775618308,2.99137894056622
10,118,2.93658773922452,2.9290230310881,2.94415244736095
10,119,2.88804959102484,2.88042303323004,2.89567614881965
10,120,2.83834395509118,2.83066957543661,2.84601833474576
10,121,2.78754088273911,2.77983431870504,2.79524744677318
10,122,2.73571042528419,2.72798875384566,2.74343209672271
10,123,2.68292293383254,2.67520437277946,2.69064149488563
10,124,2.62925224455546,2.6215547102666,2.63694977884433
10,125,2.57477444205339,2.56711454847383,2.58243433563295
10,126,2.51956564840057,2.51195850903503,2.52717278776611
10,127,2.46370198567126,2.45616105001363,2.4712429213289
10,128,2.40725957593972,2.39979648309471,2.41472266878474
10,129,2.3503145412802,2.34293898844467,2.35769009411573
10,130,2.29294300376696,2.28566262883703,2.30022337869688
10,131,2.23522108547424,2.22804136460347,2.24240080634501
10,132,2.17722490847631,2.17014907097617,2.18430074597644
10,133,2.11903059484741,2.11205955939315,2.12600163030166
