sector,month,coeff,coeff_l,coeff_u
7,1,0.938292483592049,0.934623463170921,0.941961504013178
7,2,0.961724975534811,0.958613663934314,0.964836287135308
7,3,0.981870446117105,0.979006649969454,0.984734242264757
7,4,0.999146082857625,0.996326476714262,1.00196568900099
7,5,1.01065446535066,1.00771020302599,1.01359872767534
7,6,1.01685445850101,1.01378078767602,1.01992812932599
7,7,1.02513208249848,1.0220584116735,1.02820575332347
7,8,1.02958060952953,1.02663634720486,1.03252487185421
7,9,1.02682399959825,1.02400439345489,1.02964360574161
7,10,1.01941180299989,1.01654800685224,1.02227559914755
7,11,1.00621408769818,1.00310277609768,1.00932539929868
7,12,0.984294505722397,0.980625485301269,0.987963526143526
8,1,0.827397093470064,0.748523333026613,0.906270853913515
8,2,0.89155166691901,0.836882780490721,0.946220553347299
8,3,0.955680298681043,0.903925122259867,1.00743547510222
8,4,1.01995716343793,0.968317133076114,1.07159719379974
8,5,1.0744407742941,1.02309338663516,1.12578816195304
8,6,1.10307096335494,1.05177587396444,1.15436605274544
8,7,1.09967906575892,1.04838397636842,1.15097415514942
8,8,1.07474663570464,1.0233992480457,1.12609402336359
8,9,1.04222156554283,0.990581535181021,1.09386159590465
8,10,1.00629589272787,0.954540716306691,1.05805106914904
8,11,0.96934272723407,0.914673840805781,1.02401161366236
8,12,0.935616152874579,0.856742392431128,1.01448991331803
9,1,1.00906208930378,0.999531695203972,1.01859248340358
9,2,1.00469313747247,0.997298236378111,1.01208803856682
9,3,1.01050785098253,1.00340451945657,1.01761118250849
9,4,1.01320756987761,1.00624189475626,1.02017324499896
9,5,1.00689033752874,0.99976383361407,1.01401684144341
9,6,0.999281269756246,0.991965899110901,1.00659664040159
9,7,0.992249465662608,0.984934095017263,0.999564836307953
9,8,0.984455612666682,0.977329108752012,0.991582116581352
9,9,0.987424832822434,0.980459157701086,0.994390507943782
9,10,0.996292181221455,0.989188849695493,1.00339551274742
9,11,0.999436161233467,0.992041260139111,1.00683106232782
9,12,0.996499491471983,0.986969097372179,1.00602988557179
10,1,1.43658439047191,1.38677901071992,1.4863897702239
10,2,1.19995297170277,1.15270782857479,1.24719811483076
10,3,1.57107607839002,1.52911315756642,1.61303899921361
10,4,1.52642944894071,1.48622075823756,1.56663813964386
10,5,0.80952102180528,0.765322947978633,0.853719095631927
10,6,0.306180046654786,0.258377622688038,0.353982470621534
10,7,0.318242591332585,0.270440167365837,0.366045015299332
10,8,0.437279342344785,0.393081268518137,0.481477416171432
10,9,0.706806057284756,0.666597366581602,0.74701474798791
10,10,1.02933077917465,0.987367858351053,1.07129369999825
10,11,1.24878026193976,1.20153511881178,1.29602540506774
10,12,1.40981700995799,1.360011630206,1.45962238970998
11,1,1.00119944061869,0.993117046304713,1.00928183493266
11,2,0.999141294493795,0.993236864547443,1.00504572444015
11,3,0.997448627207336,0.992378993723401,1.00251826069127
11,4,0.996436049332454,0.991515980587507,1.0013561180774
11,5,0.996147195539681,0.991204410664221,1.00108998041514
11,6,0.996513290479298,0.991545853413294,1.0014807275453
11,7,0.997598251101239,0.992630814035235,1.00256568816724
11,8,0.999357282763544,0.994414497888084,1.004300067639
11,9,1.00148430156583,0.996564232820883,1.00640437031078
11,10,1.00345324456309,0.998383611079153,1.00852287804702
11,11,1.0049840833305,0.999079653384146,1.01088851327685
11,12,1.00623693900455,0.99815454469058,1.01431933331853
