sector,yday,coeff,coeff_l,coeff_u
1,45,1.19518416359379,1.18489903108949,1.2054692960981
1,46,1.19520457344249,1.18500526035722,1.20540388652775
1,47,1.19502496543278,1.18492696798718,1.20512296287839
1,48,1.1946493702876,1.184665625403,1.2046331151722
1,49,1.19408181872986,1.18422255104019,1.20394108641952
1,50,1.19332634148247,1.18359893065973,1.20305375230522
1,51,1.19238696926837,1.18279584066793,1.20197809786881
1,52,1.19126773281047,1.18181427642927,1.20072118919166
1,53,1.18997266283168,1.18065518746981,1.19929013819355
1,54,1.18850579005493,1.17931952121587,1.19769205889399
1,55,1.18687114520315,1.17780827640204,1.19593401400425
1,56,1.18507275899923,1.17612256643285,1.19402295156562
1,57,1.18311466216612,1.17426369175984,1.1919656325724
1,58,1.18100088542672,1.17223321879251,1.18976855206093
1,59,1.17873545950396,1.17003306117537,1.18743785783255
1,60,1.17632241512075,1.16766555774201,1.18497927249949
1,61,1.17376578300002,1.1651335404958,1.18239802550423
1,62,1.17106959386468,1.16244038594261,1.17969880178674
1,63,1.16823787843765,1.15959004422868,1.17688571264663
1,64,1.16527466744186,1.15658704274843,1.17396229213529
1,65,1.16218399160022,1.15343646379732,1.17093151940313
1,66,1.15896988163566,1.15014389884645,1.16779586442486
1,67,1.15563636827108,1.14671538447129,1.16455735207087
1,68,1.15218748222942,1.14315732641498,1.16121763804386
1,69,1.14862725423359,1.1394764185497,1.15777808991747
1,70,1.1449597150065,1.13567956276376,1.15423986724925
1,71,1.14118889527109,1.13177379439378,1.1506039961484
1,72,1.13731882575027,1.12776621614468,1.14687143535586
1,73,1.13335353716695,1.12366394183315,1.14304313250076
1,74,1.12929706024407,1.11947404996842,1.13912007051972
1,75,1.12515342570453,1.11520354623121,1.13510330517785
1,76,1.12092666427126,1.11085933331322,1.1309939952293
1,77,1.11662080666718,1.1064481862641,1.12679342707026
1,78,1.1122398836152,1.10197673136645,1.12250303586395
1,79,1.10778792583825,1.09745142653188,1.11812442514462
1,80,1.10326896405924,1.09287854120416,1.11365938691433
1,81,1.0986870290011,1.08826413370676,1.10910992429545
1,82,1.09404615169689,1.08361402349492,1.10447827989886
1,83,1.08935067208157,1.0789334250624,1.09976791910074
1,84,1.08460581864827,1.07422630576423,1.09498533153232
1,85,1.0798169786831,1.06949619801313,1.09013775935307
1,86,1.07498953947213,1.06474640284168,1.08523267610258
1,87,1.07012888830145,1.0599800159994,1.0802777606035
1,88,1.06524041245715,1.05519994984672,1.07528087506759
1,89,1.06032949922532,1.05040895321164,1.07025004523899
1,90,1.05540153589203,1.04560963125877,1.06519344052529
1,91,1.05046190974339,1.04080446738554,1.06011935210123
1,92,1.04551600806547,1.03599584915371,1.05503616697722
1,93,1.04056921814436,1.0311861002181,1.04995233607062
1,94,1.03562692726614,1.026377520048,1.04487633448429
1,95,1.03069452271692,1.02157243285597,1.03981661257787
1,96,1.02577739178276,1.01677324646398,1.03478153710154
1,97,1.02088092174976,1.01198252078672,1.02977932271281
1,98,1.01601049990401,1.00720304420309,1.02481795560493
1,99,1.01117151353159,1.00243791443635,1.01990511262683
1,100,1.00636934991859,0.997690618918448,1.01504808091872
1,101,1.00160939635109,0.992965108340615,1.01025368436156
1,102,0.99689704011518,0.988265856590636,1.00552822363972
1,103,0.992237668496951,0.983597900857121,1.00087743613678
1,104,0.987636668782486,0.97896685741653,0.996306480148441
1,105,0.983099428257872,0.974378911269,0.991819945246745
1,106,0.978631334209197,0.969840780830885,0.987421887587508
1,107,0.974237773922546,0.965359661674719,0.983115886170373
1,108,0.969924134684006,0.960943155265235,0.978905114102777
1,109,0.965695803779665,0.956599189465702,0.974792418093627
1,110,0.961558168495608,0.952335937294209,0.970780399697007
1,111,0.957516616117922,0.948161739265149,0.966871492970695
1,112,0.953576533932694,0.94408503305131,0.963068034814079
1,113,0.949743309226012,0.940114292527237,0.959372325924786
1,114,0.94602232928396,0.936257976781343,0.955786681786576
1,115,0.942418981392626,0.932524488555272,0.952313474229979
1,116,0.938938652838097,0.928922140810987,0.948955164865206
1,117,0.935586730906458,0.925459129688703,0.945714332124214
1,118,0.932368602883798,0.922143511915124,0.942593693852472
1,119,0.929289656056203,0.918983184657399,0.939596127455007
1,120,0.926355277709759,0.915985865808988,0.93672468961053
1,121,0.923570855130553,0.913159072669553,0.933982637591552
1,122,0.920941775604671,0.910510096885792,0.93137345432355
1,123,0.918472857325948,0.908045264974895,0.928900449677
1,124,0.916162302790778,0.905762381243803,0.926562224337752
1,125,0.91400404630366,0.903653657983871,0.924354434623449
1,126,0.911991951032561,0.901710973462252,0.92227292860287
1,127,0.910119880145449,0.899925989289065,0.920313771001832
1,128,0.90838169681029,0.898290173973064,0.918473219647517
1,129,0.906771264195052,0.896794823477545,0.91674770491256
1,130,0.905282445467702,0.895431080867842,0.915133810067562
1,131,0.903909103796207,0.89418995707614,0.913628250516274
1,132,0.902645102348535,0.893062354796992,0.912227849900077
1,133,0.901484304292651,0.892039097507528,0.910929511077774
1,134,0.900420572796524,0.891110965504741,0.909730180088308
1,135,0.899447771028121,0.890268740579447,0.908626801476795
1,136,0.898559762155409,0.889503260408247,0.907616263902572
1,137,0.897750409346355,0.888805482862598,0.906695335830112
1,138,0.897013575768926,0.888166559179154,0.905860592358699
1,139,0.89634312459109,0.887577913370154,0.905108335812025
1,140,0.895732918980812,0.887031323565323,0.904434514396302
1,141,0.895176822106062,0.886518999485585,0.903834644726539
1,142,0.894668697134806,0.88603364935284,0.903303744916772
1,143,0.894202407235011,0.885568529607704,0.902836284862317
1,144,0.893771815574644,0.885117472034091,0.902426159115196
1,145,0.893370785321672,0.884674885179832,0.902066685463512
1,146,0.892993179644063,0.884235729907301,0.901750629380825
1,147,0.892632861709783,0.883795471888357,0.90147025153121
1,148,0.892283694686801,0.883350016243806,0.901217373129796
1,149,0.891939541743082,0.882895630879749,0.900983452606416
1,150,0.891594266046595,0.882428865261159,0.900759666832031
1,151,0.891241730765306,0.881946470555082,0.90053699097553
1,152,0.890875799067183,0.881445325629241,0.900306272505125
1,153,0.890490334120192,0.880922371708231,0.900058296532153
1,154,0.890079199092301,0.880374556899502,0.8997838412851
1,155,0.889636257151477,0.879798790507754,0.899473723795201
1,156,0.889155371465687,0.879191906134069,0.899118836797306
1,157,0.888630405202899,0.878550631983877,0.898710178421922
1,158,0.88805522153108,0.877871566510839,0.898238876551321
1,159,0.887423683618196,0.877151157408184,0.897696209828207
1,160,0.886729654632214,0.876385681934596,0.897073627329833
1,161,0.885966997741104,0.875571226551792,0.896362768930415
1,162,0.88512957611283,0.874703663793634,0.895555488432025
1,163,0.884211273845063,0.873778639899621,0.894643907790505
1,164,0.883209373496012,0.872794085901692,0.893624661090331
1,165,0.882128284187779,0.871753013535082,0.892503554840477
1,166,0.880973312403491,0.870658850063265,0.891287774743716
1,167,0.87974976462627,0.869514793980164,0.889984735272376
1,168,0.878462947339241,0.868323840626664,0.888602054051817
1,169,0.877118167025527,0.86708880382621,0.887147530224845
1,170,0.875720730168255,0.865812335691025,0.885629124645484
1,171,0.874275943250546,0.864496946644587,0.884054939856505
1,172,0.872789112755526,0.863145027676561,0.882433197834491
1,173,0.871265545166319,0.861758876838445,0.880772213494193
1,174,0.869710546966048,0.860340731933472,0.879080361998625
1,175,0.868129424637839,0.858892811169566,0.877366038106111
1,176,0.866527484664814,0.857417363135479,0.875637606194149
1,177,0.864910033530099,0.855916726738846,0.873903340321352
1,178,0.863282377716817,0.854393400654768,0.872171354778865
1,179,0.861649823708092,0.852850120391307,0.870449527024878
1,180,0.86001767798705,0.851289939413087,0.868745416561012
1,181,0.858391247036813,0.84971630913909,0.867066184934535
1,182,0.856775837340506,0.848133151418501,0.86541852326251
1,183,0.855176755381253,0.84654491668847,0.863808594074035
1,184,0.853599307642178,0.844956621720174,0.862241993564183
1,185,0.852048800606406,0.843373862708683,0.860723738504129
1,186,0.85053054075706,0.841802802183098,0.859258279331023
1,187,0.849049834577265,0.84025013126048,0.857849537894051
1,188,0.847611988550145,0.838723011488097,0.856500965612193
1,189,0.846222309158824,0.837229002367571,0.855215615950078
1,190,0.844886102886427,0.835775981357091,0.853996224415761
1,191,0.843608676216076,0.834372062747803,0.852845289684348
1,192,0.842395335630897,0.83302552059832,0.851765150663473
1,193,0.841251387614013,0.831744719286139,0.850758055941887
1,194,0.840182138648549,0.830538053569584,0.849826223727514
1,195,0.839192895217629,0.82941389861167,0.848971891823589
1,196,0.838288963804378,0.828380569327148,0.848197358281607
1,197,0.837475650891918,0.8274462876926,0.847505014091236
1,198,0.836758262963375,0.826619156250798,0.846897369675951
1,199,0.836142106501872,0.825907135855766,0.846377077147978
1,200,0.835632487990534,0.825318025650308,0.84594695033076
1,201,0.835234713912484,0.824859443259787,0.845609984565182
1,202,0.834954090750848,0.824538803156528,0.845369378345167
1,203,0.834795924988748,0.824363291043307,0.84522855893419
1,204,0.834764771196135,0.824338858876939,0.84519068351533
1,205,0.834859212480882,0.82446344129157,0.845254983670194
1,206,0.835074984326333,0.824731011628715,0.845418957023951
1,207,0.835407804678494,0.825135278468483,0.845680330888506
1,208,0.835853391483375,0.825669736463134,0.846037046503616
1,209,0.836407462686983,0.82632768946796,0.846487235906005
1,210,0.837065736235325,0.827102270903707,0.847029201566943
1,211,0.837823930074411,0.827986463430687,0.847661396718135
1,212,0.838677762150248,0.828973119957449,0.848382404343047
1,213,0.839622950408843,0.830054987996882,0.849190912820805
1,214,0.840655212796206,0.831224739358264,0.850085686234148
1,215,0.841770267258344,0.83247500704812,0.851065527468567
1,216,0.842963831741264,0.833798430955829,0.8521292325267
1,217,0.844231624190976,0.835187713327643,0.853275535054309
1,218,0.845569362553486,0.836635684110491,0.854503040996481
1,219,0.846972764774804,0.838135374953377,0.855810154596231
1,220,0.848437548800936,0.839680099064174,0.857194998537699
1,221,0.849959432577892,0.841263532436052,0.858655332719732
1,222,0.851534134051678,0.842879790511125,0.860188477592231
1,223,0.853157371168303,0.844523493540997,0.86179124879561
1,224,0.854824861873775,0.846189814091809,0.863459909655742
1,225,0.856532324114102,0.847874501493626,0.865190146734579
1,226,0.858275475835293,0.849573880419803,0.866977071250782
1,227,0.860050034983353,0.851284823762418,0.868815246204288
1,228,0.861851719504293,0.853004702914521,0.870698736094066
1,229,0.86367624734412,0.854731320860363,0.872621173827877
1,230,0.865519336448841,0.856462834701679,0.874575838196004
1,231,0.867376704764466,0.858197674315792,0.87655573521314
1,232,0.869244070237001,0.859934462945218,0.878553677528785
1,233,0.871117150812455,0.861671944027332,0.880562357597578
1,234,0.872991664436837,0.863408916885294,0.882574411988379
1,235,0.874863329056152,0.865144182336086,0.884582475776219
1,236,0.876727862616411,0.866876498016551,0.886579227216271
1,237,0.878580983063621,0.868604542346114,0.888557423781128
1,238,0.880418408343789,0.870326885506563,0.890509931181015
1,239,0.882235856402925,0.872041965546541,0.892429747259308
1,240,0.884029045187035,0.873748067616725,0.894310022757344
1,241,0.885793692642127,0.875443304322339,0.896144080961916
1,242,0.887525516714211,0.877125595167238,0.897925438261186
1,243,0.889220235349294,0.878792642998242,0.899647827700346
1,244,0.890873619678248,0.880441940959369,0.901305298397127
1,245,0.892484631923867,0.882072849462868,0.902896414384866
1,246,0.894057180501415,0.883687768600645,0.904426592402186
1,247,0.895595599305081,0.885289127906276,0.905902070703885
1,248,0.897104222229051,0.886879131260377,0.907329313197725
1,249,0.898587383167515,0.888459781949759,0.90871498438527
1,250,0.90004941601466,0.890032903987551,0.910065928041769
1,251,0.901494654664674,0.89160016182732,0.911389147502027
1,252,0.902927433011745,0.893163080509129,0.912691785514361
1,253,0.904352084950061,0.894723068251287,0.913981101648835
1,254,0.90577294437381,0.896281443492425,0.915264445255195
1,255,0.90719434517718,0.897839468324407,0.916549222029953
1,256,0.908620621254359,0.899398390052959,0.917842852455757
1,257,0.910056106499534,0.900959492185571,0.919152720813496
1,258,0.911505134806894,0.902524155388123,0.920486114225665
1,259,0.912972040070627,0.9040939278228,0.921850152318453
1,260,0.91446115618492,0.905670602806609,0.923251709563231
1,261,0.915976817043962,0.907256300055089,0.924697334032834
1,262,0.91752335654194,0.908853545175985,0.926193167907896
1,263,0.919105108573043,0.910465340933214,0.927744876212872
1,264,0.920726407031457,0.912095223506913,0.929357590556002
1,265,0.922391585811373,0.9137472978009,0.931035873821846
1,266,0.924104978806976,0.915426247806838,0.932783709807114
1,267,0.925870919912456,0.917137320817217,0.934604519007695
1,268,0.927693743022,0.918886287321082,0.936501198722917
1,269,0.929577782029796,0.920679381066753,0.938476182992838
1,270,0.931527370830032,0.922523225511254,0.940531516148809
1,271,0.933546843316895,0.924424753455945,0.942668933177846
1,272,0.935640533384575,0.926391126166429,0.944889940602721
1,273,0.937812774927258,0.928429657000999,0.947195892853517
1,274,0.940067901839133,0.930547742927376,0.949588060750891
1,275,0.942410248014388,0.932752805656545,0.952067690372231
1,276,0.944844147347211,0.935052242713951,0.954636051980471
1,277,0.947373933731789,0.937453387718113,0.957294479745464
1,278,0.95000394106231,0.939963478451876,0.960044403672745
1,279,0.952738503232964,0.942589630930914,0.962887375535013
1,280,0.955581954137936,0.945338817507487,0.965825090768385
1,281,0.958538627671416,0.948217847001443,0.968859408341388
1,282,0.961612857727591,0.951233344843545,0.971992370611638
1,283,0.964808978200649,0.954391731181478,0.975226225219821
1,284,0.968131322984779,0.957699194782806,0.978563451186752
1,285,0.971582661377995,0.961159766083646,0.982005556672343
1,286,0.975157007662619,0.964766584807537,0.9855474305177
1,287,0.97884533249248,0.968508833186106,0.989181831798855
1,288,0.982638603465557,0.972375451216807,0.992901755714307
1,289,0.986527788179827,0.976355167776747,0.996700408582907
1,290,0.990503854233267,0.980436523275226,1.00057118519131
1,291,0.994557769223855,0.984607889750537,1.00450764869717
1,292,0.998680500749568,0.988857490473922,1.00850351102521
1,293,1.00286301640838,0.993173421074575,1.01255261174219
1,294,1.00709628379828,0.997543674192692,1.01664889340387
1,295,1.01137127051724,1.00195616963993,1.02078637139455
1,296,1.01567894416323,1.00639879192049,1.02495909640597
1,297,1.02001027233423,1.01085943665035,1.02916110801812
1,298,1.02435622262823,1.01532606681379,1.03338637844267
1,299,1.02870776264319,1.0197867788434,1.03762874644298
1,300,1.0330558599771,1.0242298771879,1.04188184276631
1,301,1.03739148222794,1.02864395442503,1.04613901003084
1,302,1.04170559699367,1.03301797230024,1.0503932216871
1,303,1.04598917187228,1.03734133766331,1.05463700608126
1,304,1.05023317446175,1.04160396653969,1.05886238238382
1,305,1.05442857236006,1.04579632985584,1.06306081486427
1,306,1.05856633316517,1.04990947578643,1.06722319054392
1,307,1.06263742447508,1.05393502614649,1.07133982280367
1,308,1.06663281388775,1.05786514725354,1.07540048052196
1,309,1.07054346900117,1.06169249859488,1.07939443940745
1,310,1.0743603574133,1.06541016484691,1.08331054997969
1,311,1.07807444672214,1.06901157792103,1.08713731552325
1,312,1.08167670452565,1.07249043568659,1.09086297336471
1,313,1.08515809842182,1.07584062305995,1.09447557378369
1,314,1.08850959600862,1.07905613962742,1.09796305238982
1,315,1.09172216488403,1.08213103628359,1.10131329348447
1,316,1.09478677264603,1.08505936182329,1.10451418346877
1,317,1.09769438689259,1.08783511920293,1.10755365458225
1,318,1.1004359752217,1.0904522303371,1.11041972010629
1,319,1.10300250523132,1.09290450778572,1.11310050267692
1,320,1.10538494451944,1.09518563143418,1.11558425760471
1,321,1.10757426068404,1.09728912817973,1.11785939318834
1,322,1.10956142132309,1.09920835262389,1.11991449002228
1,323,1.11133739403457,1.1009364667592,1.12173832130993
1,324,1.11289314641646,1.1024664165704,1.12331987626251
1,325,1.11421994091576,1.10379115696456,1.12464872486697
1,326,1.11531798219781,1.10491105884511,1.12572490555051
1,327,1.11619781307213,1.10583510568125,1.12656052046301
1,328,1.11687055222527,1.10657252572826,1.12716857872227
1,329,1.11734731834376,1.10713232686529,1.12756230982224
1,330,1.11763923011417,1.1075233210203,1.12775513920803
1,331,1.11775740622302,1.10775414495922,1.12776066748682
1,332,1.11771296535687,1.10783327950257,1.12759265121117
1,333,1.11751702620226,1.1077690691425,1.12726498326203
1,334,1.11718070744574,1.10756974401189,1.12679167087959
1,335,1.11671512777384,1.1072434461523,1.12618680939538
1,336,1.11613140587313,1.10679826197192,1.12546454977433
1,337,1.11544066043013,1.1062422625976,1.12463905826266
1,338,1.1146540101314,1.10558355341551,1.12372446684728
1,339,1.11378257366348,1.10483033337712,1.12273481394984
1,340,1.11283746971291,1.10399096356964,1.12168397585618
1,341,1.11182981696625,1.10307404313268,1.12058559079981
1,342,1.11077073411003,1.10208848897461,1.11945297924545
1,343,1.1096713398308,1.10104361416443,1.11829906549717
1,344,1.1085427528151,1.09994919871133,1.11713630691887
1,345,1.10739609174949,1.09881554608201,1.11597663741696
1,346,1.1062424753205,1.09765351952304,1.11483143111796
1,347,1.10509302221468,1.09647455408791,1.11371149034145
1,348,1.10395885111857,1.09529064294129,1.11262705929585
1,349,1.10285108071873,1.09411429949223,1.11158786194523
1,350,1.10178082970169,1.09295849955776,1.11060315984561
1,351,1.100759216754,1.0918366095509,1.10968182395709
1,352,1.0997973605622,1.09076230735776,1.10883241376663
1,353,1.09890637981284,1.08974950216482,1.10806325746086
1,354,1.09809739319247,1.08881225830245,1.10738252808249
1,355,1.09738151938763,1.08796472657568,1.10679831219958
1,356,1.09676987708486,1.08722108491927,1.10631866925044
1,357,1.09627358497071,1.08659548879893,1.10595168114249
1,358,1.09590376173172,1.0861020307084,1.10570549275504
1,359,1.09567152605445,1.08575470739988,1.10558834470902
1,360,1.09558799662542,1.08556739307673,1.10560860017412
1,361,1.0956642921312,1.08555381658696,1.10577476767544
1,362,1.09591153125832,1.08572754058886,1.10609552192778
1,363,1.09634083269333,1.08610194063641,1.10657972475025
1,364,1.09696331512277,1.08669018208113,1.10723644816442
1,365,1.0977900972332,1.08750519255503,1.10807500191137
2,1,1.71510461325047,1.70247109037731,1.72773813612362
2,2,1.71802243006801,1.70540357278661,1.73064128734941
2,3,1.7208262916138,1.70825009607397,1.73340248715364
2,4,1.72351402242512,1.71100623669346,1.73602180815679
2,5,1.72608344703923,1.71366727613343,1.73849961794503
2,6,1.7285323899934,1.71622823461607,1.74083654537074
2,7,1.7308586758249,1.71868389924003,1.74303345240977
2,8,1.733060129071,1.72102884935955,1.74509140878245
2,9,1.73513457426897,1.72325748183451,1.74701166670343
2,10,1.73707983595607,1.72536403873432,1.74879563317782
2,11,1.73889373866958,1.72734264006377,1.75044483727538
2,12,1.74057410694676,1.72918732401504,1.75196088987847
2,13,1.74211876532488,1.73089209703112,1.75334543361864
2,14,1.74352553834121,1.73245099547087,1.75460008121156
2,15,1.74479225053303,1.73385815977965,1.75572634128641
2,16,1.74591672643759,1.73510792071407,1.75672553216111
2,17,1.74689679059217,1.73619489535921,1.75759868582514
2,18,1.74773026753404,1.7371140885669,1.75834644650118
2,19,1.74841498180046,1.73786099336364,1.75896897023729
2,20,1.74894875792871,1.73843168229907,1.75946583355836
2,21,1.74932942045605,1.73882288114658,1.75983595976553
2,22,1.74955479391976,1.739032017206,1.76007757063351
2,23,1.74962270285709,1.73905723676517,1.76018816894901
2,24,1.74953097180533,1.73889738970965,1.760164553901
2,25,1.74927742530173,1.73855198313559,1.76000286746787
2,26,1.74885988788357,1.73802110928273,1.75969866648441
2,27,1.74827618408812,1.73730535546128,1.75924701271495
2,28,1.74752413845264,1.73640570454325,1.75864257236203
2,29,1.74660157551441,1.7353234340817,1.75787971694711
2,30,1.74550631981069,1.73406002058247,1.7569526190389
2,31,1.74423619587875,1.7326170533942,1.75585533836329
2,32,1.74278902825586,1.73099616057985,1.75458189593186
2,33,1.74116264147929,1.72919894731891,1.75312633563967
2,34,1.73935486008631,1.72722694602774,1.75148277414488
2,35,1.73736350861419,1.72508157649195,1.74964544073642
2,36,1.73518641160019,1.72276411380843,1.74760870939195
2,37,1.73282139358159,1.72027566172025,1.74536712544293
2,38,1.73026627909565,1.71761712887803,1.74291542931327
2,39,1.72751889267964,1.7147892055711,1.74024857978818
2,40,1.72457705887084,1.71179233845729,1.73736177928438
2,41,1.7214386022065,1.70862670071416,1.73425050369885
2,42,1.71810144065186,1.70529214823017,1.73091073307354
2,43,1.71456516939066,1.70178806936025,1.72734226942108
2,44,1.71083083435588,1.69811340635481,1.72354826235695
2,45,1.70689952931558,1.69426679464361,1.71953226398755
2,46,1.70277234803783,1.69024660145557,1.71529809462008
2,47,1.6984503842907,1.68605095435355,1.71084981422785
2,48,1.69393473184226,1.68167776587941,1.7061916978051
2,49,1.68922648446058,1.67712475690966,1.70132821201149
2,50,1.68432673591373,1.67238948124488,1.69626399058258
2,51,1.67923657996978,1.66746935395646,1.6910038059831
2,52,1.67395711039679,1.66236168601483,1.68555253477876
2,53,1.66848942096285,1.65706372763265,1.67991511429305
2,54,1.66283460543602,1.6515727224595,1.67409648841253
2,55,1.65699375758436,1.64588597413857,1.66810154103016
2,56,1.65096797117595,1.64000092567144,1.66193501668047
2,57,1.64475833997886,1.63391525048311,1.65560142947462
2,58,1.63836595776116,1.62762695209703,1.64910496342529
2,59,1.63179191829091,1.62113446714325,1.64244936943858
2,60,1.6250373153362,1.61443676442943,1.63563786624297
2,61,1.61810324266507,1.60753343152405,1.62867305380609
2,62,1.61099079404562,1.60042474023318,1.62155684785805
2,63,1.6037010632459,1.59311168378817,1.61429044270362
2,64,1.59623514403398,1.58559598142022,1.60687430664774
2,65,1.58859413017794,1.57788004977431,1.59930821058157
2,66,1.58077911544585,1.56996694451166,1.59159128638003
2,67,1.57279119360577,1.56186027862638,1.58372210858515
2,68,1.56463145842577,1.55356412585431,1.57569879099723
2,69,1.55630100367393,1.5450829178811,1.56751908946676
2,70,1.54780092311831,1.53642134306369,1.55918050317294
2,71,1.53913231052699,1.527584252527,1.55068036852697
2,72,1.53029625966803,1.51857657731723,1.54201594201883
2,73,1.5212938643095,1.50940325822378,1.53318447039522
2,74,1.51212621821947,1.50006918819803,1.52418324824091
2,75,1.50279441516602,1.4905791660986,1.51500966423343
2,76,1.49329954891721,1.48093785975509,1.50566123807933
2,77,1.48364271324111,1.47114977596639,1.49613565051583
2,78,1.47382500190579,1.46121923491294,1.48643076889865
2,79,1.46384750867933,1.45115034644677,1.47654467091189
2,80,1.45371132732978,1.44094698572989,1.46647566892967
2,81,1.44341755162523,1.43061276564025,1.4562223376102
2,82,1.43296727611807,1.42015100317495,1.44578354906118
2,83,1.42236237655766,1.40956466107054,1.43516009204477
2,84,1.4116069758111,1.39885629409384,1.42435765752835
2,85,1.40070559832464,1.38802812126094,1.41338307538834
2,86,1.38966276854454,1.37708207451489,1.40224346257418
2,87,1.37848301091705,1.36601983064386,1.39094619119023
2,88,1.36717084988842,1.35484283791294,1.37949886186389
2,89,1.35573080990491,1.34355234011471,1.36790927969511
2,90,1.34416741541277,1.33214940060481,1.35618543022073
2,91,1.33248519085825,1.32063492885766,1.34433545285884
2,92,1.32068866068762,1.30900971208446,1.33236760929077
2,93,1.30878234934711,1.29727445441825,1.32029024427597
2,94,1.29677078128299,1.28542982598305,1.30811173658294
2,95,1.28465848094151,1.27347652370495,1.29584043817807
2,96,1.27244997276893,1.26141534487281,1.28348460066505
2,97,1.26014978121149,1.24924727312964,1.27105228929334
2,98,1.24776243071545,1.23697357477522,1.25855128665569
2,99,1.23529244572707,1.22459590112801,1.24598899032613
2,100,1.2227443506926,1.21211639055059,1.23337231083461
2,101,1.21012267005829,1.19953776206071,1.22070757805587
2,102,1.19743192827039,1.18686339176218,1.2080004647786
2,103,1.18467664977517,1.17409736404801,1.19525593550233
2,104,1.17186135901886,1.16124449176068,1.18247822627705
2,105,1.15899058044774,1.14831030292985,1.16967085796563
2,106,1.14606883850804,1.13530099565809,1.156836681358
2,107,1.13310065764603,1.12222336633445,1.14397794895762
2,108,1.12009056230796,1.10908471887879,1.13109640573713
2,109,1.10704307694008,1.09589276375823,1.11819339012194
2,110,1.09396272598865,1.08265551509542,1.10526993688188
2,111,1.08085403389992,1.0693811926713,1.09232687512853
2,112,1.06772152512014,1.05607813353358,1.07936491670669
2,113,1.05456972409556,1.04275471575564,1.06638473243548
2,114,1.04140315527245,1.02941929500312,1.05338701554178
2,115,1.02822634309705,1.01608015313596,1.04037253305814
2,116,1.01504381201562,1.00274545712901,1.02734216690223
2,117,1.00186008647441,0.989423226062945,1.01429694688588
2,118,0.98867969091968,0.976121303703264,1.0012380781361
2,119,0.975507149797677,0.962847334125274,0.98816696547008
2,120,0.962346987554657,0.94960873784873,0.975085237260584
2,121,0.949203728636874,0.936412685928194,0.961994771345555
2,122,0.936081897490582,0.923266069333942,0.948897725647223
2,123,0.922985952917503,0.910175221841647,0.935796683993359
2,124,0.90991959060168,0.897143343939754,0.922695837263605
2,125,0.896886013893169,0.884171498375448,0.90960052941089
2,126,0.883888417936461,0.871260413625341,0.896516422247581
2,127,0.870929997876045,0.858410549097579,0.883449446654512
2,128,0.858013948856413,0.845622123857971,0.870405773854855
2,129,0.845143466022053,0.832895141570972,0.857391790473135
2,130,0.832321744517457,0.820229414270724,0.844414074764189
2,131,0.819551979487114,0.807624587504756,0.831479371469471
2,132,0.806837366075513,0.795080169391783,0.818594562759243
2,133,0.794181099427147,0.782595566129185,0.805766632725109
