
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Benzo[a]pyrene","1A1a","Power stations","MSW","kg","0.00408379210105263","0.00401628687157895","0.00481135058526316","0.00689471469473684","0.0109152468378947","0.0115191495410526","0.0111496357763368","0.0149399568934737","0.0216177541970526","0.0208453245047747","0.0213701594449516","0.0230845685929011","0.0247732018270815","0.02460968702721","0.0236972499189994","0.0234147863430914","0.0262982548665078","0.0263014775536254","0.0268412284863773","0.0338245011870433","0.0343355189370716","0.0334019953531969","0.0398027074973008","0.0369435342617233","0.0489655853987413","0.0641598415457887","0.0783657495741281","0.0866742913421219","0.0943143983048913","0.106866617232579"
"Benzo[a]pyrene","1A1a","Power stations","Sour gas","kg","0","0","0.01610307216","0.04104931824","0.04610807712","0.04763342808","0.04892708016","0.03915711072","0.02421253296","0.02141283816","0.01204834176","0.00633310272","0.00583108848","0.00314724312","0.00335963376","0.00248215980750159","0.000823226802179285","5.47957771910815e-05","0","0.000333466632477823","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A1a","Power stations","Waste oils","kg","0.128159645465878","0.120879387732228","0.127812075729079","0.133763910181409","0.134601123484161","0.154529798061257","0.152071253458136","0.1564","0.143917805713622","0.138","0.151206325858931","0.172030234978334","0.18098218508549","0.202692169027667","0.226659205063291","0.185893846481013","0","0","0","0.0676364027848101","0.0769380290126582","0.0651421488607595","0.0546724430766398","0.0580225367088607","0.0577576472810126","0.0543740720962025","0.0540377847454038","0.0549221326687844","0.0489508158149994","0.0474855156738889"
"Benzo[a]pyrene","1A1a","Power stations","Poultry litter","kg","0","0","0.625632","1.70899456","3.99764736","3.99764736","3.99764736","3.99764736","4.41886653479714","5.83553246509589","6.281107944384","7.85333372918638","7.67864523254638","7.13074598582638","6.45932329745027","6.21944440150761","5.80692728961392","5.97506913404611","7.04458462786104","6.93672100450089","7.14256197740886","8.29070152675594","7.66709454140554","8.1107060745275","8.17142480626014","8.70967452855974","8.51622516604679","8.07236585587225","8.0308588565837","8.3124389680192"
"Benzo[a]pyrene","1A1a","Power stations","Liquid bio-fuels","kg","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.188763654579382","3.07685738889944","3.59183438797066","1.07738551979295","0.507011821643741","0.243589098598668","0.279776594252541","0.277780313147219","0.873420704583618","0.981135282586971","0.05260561359116","0.0670200582701004","0.0155684460931519","0.0247385928020508","0.0034443180500258","0.0053679695162126"
"Benzo[a]pyrene","1A1a","Heat supply","Landfill gas","kg","0.00072968890176","0.00077449436064","0.0006720818832","0.000320038992","0.00040324912992","0.00032217258528","0.00035417648448","0.0003307069584","0.00029016868608","0.00029016868608","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289741967424","0.000289751269890701","0.000289751269890701","0.000289751269890701","0.000289751269890701","0.000289751269890701"
"Benzo[a]pyrene","1A1a","Heat supply","Sewage gas","kg","0.00094914421056","0.0011932882416","0.0011932882416","0.0009326850624","0.00142920269856","0.0016047669456","0.0016047669456","0.00159653737152","0.00148406652576","0.00148680971712","0.001324412788608","0.001354039255296","0.001465687143648","0.001440998421408","0.001440998421408","0.001451422548576","0.001210844666304","0.001357331084928","0.001364189063328","0.00139765599792","0.0015841930104","0.001764420682752","0.001748235853728","0.001873874018016","0.0018585121464","0.00199209707263553","0.00205966582315425","0.00220374891811715","0.00224464875587555","0.00236826884118743"
"Benzo[a]pyrene","1A1b","Refineries - combustion","Fuel oil","kg","2.5212","2.7648","2.838","2.9316","3.0324","2.856","2.8182","2.82288","2.688","2.0988","1.47294","2.020284","2.453568","2.426808","2.01594","1.887504","1.196304","1.222788","0.858372","0.716844","0.62472","0.570828","0.414912","0.412692","0.168024","0.330792","0.27859927618437","0.249502558009868","0.241432403525082","0.150638123132497"
"Benzo[a]pyrene","1A1b","Refineries - combustion","Gas oil","kg","0.005518769437916","0.0053515704","0.0053515704","0.0057569924","0.006892174","0.0081895244","0.0094057904","0.01243023852","0.013164606","0.009365784","0.013803536784","0.003940144608","0.004013442048","0.016245155952","0.0156579612907046","0.0166505547245213","0.003520936612947","0","0","0","0","3.94790519562427e-05","3.23522919444e-06","0","0","0","8.0880729861e-07","8.0880729861e-07","0","0"
"Benzo[a]pyrene","1A1b","Refineries - combustion","LPG","kg","0.000447905259215422","0.000442284306466381","0.000419699575923417","0.000336888897265882","0.000156211052922169","0.000231493488065382","0.00025910899226475","0.000284987811559712","0.000978696992","0.000978696992","0.00098075740672","0.0010943001534192","0.00025098627372","0.0004919330964912","0.000501028047405914","0.00109315078571663","0.00108122055629818","0.00108502618386749","0.000122416522516202","0.000120952843966856","0.000141151761828556","0.000326828452977985","0.000257578364279899","0.000171653075373864","0.000275931587568","0.00022776572861616","0.0002121314133708","0.000238068898973584","0.000175703781925","0.000148196049813504"
"Benzo[a]pyrene","1A1b","Refineries - combustion","Refinery miscellaneous","kg","0.001751211","0.003585813","0.003835986","0.004836678","0.004836678","0.002668512","0.004503114","0","0","0","0.00126921102","0.00269186148","0.00089561934","0","0","0","0","0","0","0","0","0","0","0.00484751883","0","0.00464237697","0","0","0","0"
"Benzo[a]pyrene","1A1b","Refineries - combustion","Naphtha","kg","0.00917234794615355","0.00950591194615355","0.00942252094615355","0.00908895694615355","0.00833843794615355","0.00700418194615355","0.00700418194615355","0.00842182894615355","0.00842182894615355","0.00875539294615355","0.00854774935615355","0.00989117836615355","0.00869868706615355","0.00809743795615355","0.00762794662615355","0.00727270096615355","0.00700418194615355","0.00700418194615355","0.00643945302","0.00088728024","0.01299398562","0.00769615539","0.01530141459","0.00858176781","0.01411559457","0.01019371584","0.00395709147983362","0.00645220628215499","0.00448679783539526","0.00480108502306735"
"Benzo[a]pyrene","1A1b","Refineries - combustion","Natural gas","kg","0.000495009487860452","0.000507748702621567","0.00353058237665176","0.00445690527856709","0.00351784316189064","0.00447146438115122","0.0054141662734737","0.0056816897834571","0.00683003898668135","0.00756163389013083","0.0102787070137384","0.013415246547628","0.0147969300793351","0.0144018726227128","0.01321739907834","0.0202252204521029","0.0211561858266645","0.0217440667253169","0.0154488741313106","0.0150919783788792","0.0186571796065136","0.0229078150286703","0.0221018224849838","0.0228107686370538","0.025648047783181","0.0230040618913375","0.0231060066290879","0.0215564808473849","0.0226148429130552","0.0236647215855489"
"Benzo[a]pyrene","1A1b","Refineries - combustion","OPG","kg","0.084115682064","0.08199301464","0.081071271792","0.086439980736","0.083608280352","0.089451155088","0.0945250517944116","0.0891526634190024","0.084587278896","0.082063856388","0.084011894742","0.07604519834292","0.08108432523972","0.0733323719802","0.0848776904823552","0.0837099606930235","0.0874898520750697","0.0782132168928368","0.101051293124023","0.0988302094662826","0.0967700687609035","0.0984549924706354","0.0771160314","0.0773328149632083","0.0706071333538411","0.0677944484358696","0.074966640896344","0.0764002752951866","0.0739937184251634","0.0689524273056152"
"Benzo[a]pyrene","1A1b","Refineries - combustion","Petrol","kg","0","0","0","0","0","0","0.000166782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A1b","Refineries - combustion","Petroleum coke","kg","1.1712","1.2516","1.2564","1.284","1.1376","1.3764","1.3404","1.4196","1.4292","1.398","1.480728","1.117644","1.322544","1.221396","1.21386","1.64206203364548","1.72707388579062","1.74215942621701","1.65377078862361","1.63001663880828","1.64575701368758","1.831344","1.92672","1.49664863736774","1.367856","1.41229666089853","1.45691991660528","1.43382360464516","1.32949041569032","1.39214028552141"
"Benzo[a]pyrene","1A1c","Collieries - combustion","Coal","kg","0.26325","0.252","0.17775","0.108","0.0495","0.018","0.018","0.018","0.01125","0.0225","0.027","0.0225","0.02025","0.0135","0.018","0.0129375","0.00846","0.0103725","0.0119025","0.01089","0.0110475","0.008505","0.0086175","0.00585","0.0013725","0","0","0","0","0"
"Benzo[a]pyrene","1A1c","Collieries - combustion","Colliery methane","kg","0.0015723072","0.0012317184","0.0012457152","0.0013506912","0.0016259616","0.0009494496","0.0008538048","0.0007651584","0.0006858432","0.0007721568","0.0008584704","0.001458","0.0014043456","0.001959552","0.001737936","0.0016376256","0.0016492896","0.0015793056","0.001648076544","0.00161114832","0.0018755712","0.001527820704","0.00119334384","0.0009751104","0.0008817984","0.0008001504","0.0010124352","0.000923532192","0.0008887968","0.0006391872"
"Benzo[a]pyrene","1A1c","Collieries - combustion","Natural gas","kg","0.000790871251087971","0.00147410913664326","0.0024381297148925","0.000971040145566591","0.000622401635471598","0.000861066924261459","0.000804910385722668","0.000451592164082776","0.00015677033645346","3.27579807514692e-05","1.40391346077725e-05","9.35942307184836e-06","0","0","0","0","0","0","0.000198887543972701","0.000182509016275109","0.000173152352123147","0.000143140523827564","0.000225215340628914","0.000140355012770793","0.000233746763631942","0.00018496232976384","0.000180516389190764","0.000178641499570923","0.000184884168932451","0.000183717692899235"
"Benzo[a]pyrene","1A1c","Gas production","Colliery methane","kg","0.0002052864","0.0001376352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A1c","Gas production","LPG","kg","0.00121950675618317","0.00138654113583412","0.00133330569955428","0.00138170155071777","0.00156560578513905","0.00142041823164857","0.00158554542822266","0.00148805405372017","0.001523235168","0.001523235168","0.00130766427792","0","0","6.619418208e-07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A1c","Gas production","Natural gas","kg","0.00665798488831082","0.00833642313910134","0.00783518749776679","0.00792495459026331","0.00808688524771301","0.00908409545682014","0.0123627350044419","0.0114233886252211","0.0147762213551872","0.0185580107040815","0.0201453719395826","0.0211599685709699","0.0210950194548554","0.0224407165137465","0.0177786388821288","0.0199250173117187","0.0180171784770244","0.0153480367642255","0.0166309189745578","0.0162723582353007","0.0232871253144674","0.020542859902302","0.0149068687171925","0.0142606678725749","0.0139235276048529","0.0159592238257867","0.0160809960404192","0.0161240250831063","0.0134658620351882","0.0151628540717364"
"Benzo[a]pyrene","1A1c","Nuclear fuel production","Natural gas","kg","0.000987419135973739","0.00116056846313501","0.00118864673240441","0.00132201851143403","0.00128692067484729","0.00109271264573397","0.00204503394512097","0.002159686877971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A1c","Upstream Oil Production - fuel combustion","Gas oil","kg","0.286365489906241","0.285293229273104","0.294640340914732","0.313203266977603","0.395586020520016","0.406064789156382","0.405589618263564","0.400875422826917","0.4146272436","0.37245187692","0.38198995948","0.4046227475","0.385429812744121","0.3635726537","0.337929299192669","0.376213904538227","0.338779503002638","0.315709244106759","0.36342117506581","0.360199649819165","0.380034282307492","0.404420162247155","0.468070275144599","0.457210607516067","0.488409330961183","0.453596659875218","0.443554864404918","0.435088776225356","0.400992324198087","0.415427879820449"
"Benzo[a]pyrene","1A1c","Upstream Oil Production - fuel combustion","Natural gas","kg","0.069491646704204","0.0722353156359871","0.0768327070678624","0.0811507431175924","0.0962977910166222","0.0982712372519193","0.111484746827387","0.116293650191458","0.12401722760759","0.126642225024189","0.125342876884775","0.122440132200894","0.128008588043641","0.124477174862128","0.126278956478773","0.119651036557464","0.118261293568053","0.10801138965958","0.100712548202543","0.101188703572031","0.100895244313367","0.0882753155607754","0.0776479674072017","0.0707288921231058","0.0699954700454463","0.0815557406935428","0.0824199923180303","0.0802694408243446","0.0851763559028912","0.0887222989764516"
"Benzo[a]pyrene","1A1c","Solid smokeless fuel production","Coke","kg","0","0","0","0","0","0","0","0.155556","0.233334","0.17284","0.319754","0.276544","0.146914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A1c","Upstream oil and gas production - combustion at gas separation plant","LPG","kg","0.000779129316450356","0.00103325142234061","0.000730777352568768","0.000140347968374134","0.000866285735826553","6.53343990707177e-05","0.000831977609069614","0.00143015977616315","0.00172620311174167","0.000233176195478038","3.34191332637685e-05","0.000652396761965721","0.000437982378179792","0.000699535414334569","0.000652215730072835","0.000646253378791987","0.000545413674157597","0.000589638207091958","0.000648537618024445","0.000650680116308693","0.000578625078835828","0.000489799681579082","0.000437209136948009","0.000391722160984959","0.000364974592618087","0.000400438016509261","0.000548860425436655","0.000561051170624235","0.000561121082662152","0.000507010318041097"
"Benzo[a]pyrene","1A1c","Upstream oil and gas production - combustion at gas separation plant","OPG","kg","0.01064980224","0.01142719488","0.01178727552","0.01338736896","0.0191486592","0.01758672","0.0126158377783313","0.0103006973349673","0.0101081317887854","0.0106118592865654","0.00987305895648811","0.0125377774197443","0.00842232376288169","0.0134519424448368","0.0125419932754982","0.0124273383136159","0.010488208606814","0.0113386385628852","0.0124712638305456","0.0125124636940797","0.0111268580519871","0.00941876135373183","0.00840745447058744","0.00753274795808489","0.00701839694334352","0.00770035232016275","0.0105544890250422","0.0107889149015062","0.0107902592976454","0.00974971885264027"
"Benzo[a]pyrene","1A1c","Upstream Gas Production - fuel combustion","Gas oil","kg","0.00792780551167735","0.00882694163862788","0.0089759356859738","0.0105531229001065","0.011266942152795","0.0123425055806022","0.0146763259119188","0.0149739242445389","0.0157232868","0.01398841034","0.0114222898227036","0.01461678741","0.017652700798","0.01653439554","0.01281649996","0.0136140954617726","0.0134924969973621","0.0158987558932408","0.0162388249341904","0.0116949501808348","0.0238977176925079","0.0324758377528446","0.0380009248554012","0.0507629924839331","0.0420076690388166","0.0658733401247823","0.0472498133950818","0.0473239559746439","0.0389350846019126","0.0384530835795513"
"Benzo[a]pyrene","1A1c","Upstream Gas Production - fuel combustion","Natural gas","kg","0.02356355858617","0.0244938949169568","0.0260528003032354","0.0275169805358338","0.0326531136900179","0.0333222792399439","0.0378027790090134","0.0394334048687926","0.042052352290121","0.0494716609873181","0.0553143132972597","0.0611379317861075","0.0576917251249014","0.0553394701915753","0.0556513108807564","0.0520283226826242","0.0437783980748576","0.0422868009451168","0.0427773272426937","0.0417720361903639","0.0423304146264421","0.0374230511283568","0.035721369164677","0.0368943911341974","0.0362010586723053","0.0378160599702549","0.0346153098199033","0.0353134930420373","0.0343834329303172","0.0373630694017776"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","Blast furnace gas","kg","0.0303971458587813","0.0317609534921829","0.0302855674908417","0.0288923376527001","0.02816786016","0.02889662688","0.0299076624","0.03173984352","0.03014887392","0.0287420009227742","0.0261825352331994","0.0235813988975971","0.0217481531862336","0.0249532190350911","0.0250071296112","0.0251872582220538","0.0260487837062026","0.0247850355074978","0.0214545494730447","0.0176246997385962","0.0165634329494541","0.0159302318526243","0.018865585084276","0.0229102803575734","0.0227003171235073","0.0199376675285022","0.0144854625047867","0.0134958488185195","0.0123364290004921","0.0135049912636677"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","Coal","kg","0.027","0.02025","0.0135","0.02925","0.0315","0.018","0.00675","0.00168928838128566","0.00980481959142893","0.0165410572245483","0.00630408465941883","0.00225","0","0","0","0","0.00225","0.16875","0.15534","0.13482","0.1446525","0.118395","0.1138725","0.119655","0.12204","0.0999225","0.0779649325014962","0.0742872434982329","0.0750447921885323","0.0612187922425451"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","Coke","kg","7.02","5.94","6.18","5.4","1.95","0.42","0.75","1.2","0.69","0.51","0.57","0.96","0.85911","0.69","0.66","0.66891","0.78801","0.68769","0.402667714285713","0.199079142857143","0.211458","0.219155142857143","0.379448571428571","0.377814857142858","0.410154","0.436026","0.359096571428571","0.210013928571429","0.06078","0.10641"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","Coke oven gas","kg","0.0187056699686428","0.0184303995686428","0.0176185851686428","0.0171800187686428","0.0167321211686428","0.0167531163686428","0.0160696059686428","0.0167717787686428","0.0150525051686428","0.0143495185322987","0.0142440061698821","0.0106241704724672","0.00860072038586238","0.00792204018299689","0.00649591853773336","0.00839411309316752","0.00910102814567415","0.00913453011415784","0.00889902506242942","0.00848843160498358","0.00965007040821431","0.00869627021351336","0.00786167405251595","0.00809798489795573","0.00744357855025508","0.00645181264769213","0.00413429633393783","0.00433082778208421","0.00426892860458015","0.00488165757123458"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","Fuel oil","kg","0.135209134840218","0.185649633671083","0.181226469212783","0.373224598597038","0.329359407638348","0.304500888542479","0.09828","0.13932","0.280155967383247","0.413172621349751","0.328485062111455","0.377881752879042","0.299418194924699","0.159604293921402","0.182612349639532","0.155762121974719","0.142103228238539","0.190401365489441","0.159437672615838","0.171088671216305","0.0660992272412207","0.0351243790452562","0.0307831848308876","0.0155103529411765","0.0133765459057072","0.0266839017317761","0.0137912383563555","0.0135916953830143","0.0196487187306978","0.0190457479864916"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","Gas oil","kg","0.000836790592240953","0.000772744612357041","0.000855338803713628","0.00095798192015007","0.00122901140734923","0.00122925740642997","0.00130127363731497","0.00126548077106811","0.00123917634403383","0.001335605951751","0.00055303302590078","0.000525174442779899","0.000543026173427205","0.000637905959843333","0.000600194251743929","0.000935047743468522","0.000802771133660523","0.000459219387761064","0.000296576415505911","0.000212613403432845","0.000276150924256414","0.000162034911636295","0.000170153185959825","0.000199121997874673","0.000234785461311473","0.000269510440792096","0.000200991126354828","0.000189255007781046","0.000214643189060425","0.000167620727221673"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","LPG","kg","0.00033731291081077","0.000337358024755835","0.000244639362355835","0.000244639362355835","0.000337358024755835","0.000330098647081311","0.000202686953823644","0.000566863849775951","0.000695389968","0.000695389968","0.000794731392","0","0.0003283231431168","0","0","0","0","0","0.000143779685302255","0.000119800065105216","5.19428698350556e-05","0","7.28096290573797e-05","2.4485103490896e-05","9.7958655288e-05","7.3458583660224e-05","2.00340212731488e-05","2.47746645792396e-05","2.22390603084375e-05","2.03138990993664e-05"
"Benzo[a]pyrene","1A2a","Iron and steel - combustion plant","Natural gas","kg","0.0312712677435761","0.0289041841399171","0.0319935848004749","0.0358329069914436","0.0467596777566332","0.046769037179723","0.0495090082892615","0.0481472122296958","0.0470428003050996","0.0509246210315935","0.0212786483946568","0.0203614249318566","0.0210025454135078","0.0244725515240506","0.0236559418594656","0.0207404815669934","0.0205930706533291","0.0180590024202155","0.0180157430440855","0.0134326347407371","0.0152527979956493","0.0145759953777936","0.012832379479816","0.0134130634474633","0.0136838364032468","0.0134971264900646","0.0114841617821766","0.011268210847787","0.01169748052808","0.0111992320041863"
"Benzo[a]pyrene","1A2b","Autogenerators","Coal","kg","0.952811293792248","1.01795345720378","0.964811302982734","1.18729537985694","1.02371348341345","1.07774102791316","1.4094","1.35675","1.41665274725275","1.13969889677911","0.991322261584242","1.06258631846411","1.11032046547235","0.938939602951633","0.952453646301587","1.01448417005072","0.985582891174673","0.85859641524788","0.830535056434126","0.667021577696233","0.639894294169283","0.647618370798183","0.517119457356093","0.0176327898408922","0.0100352934849271","0.00966095688526242","0.00787309928962529","0.00733275626745568","0.0080415317865386","0.00766033243432556"
"Benzo[a]pyrene","1A2b","Autogeneration - exported to grid","Coal","kg","0.360288706207742","0.350946542796223","0.367188697017269","0.648704620143048","0.55668651658655","0.402758972086842","0.4698","0.45225","0.348247252747253","0.295801103220899","0.301077738415757","0.414205681535891","0.32634053452765","0.472260397048367","0.375847353698414","0.313708829949283","0.374623108825327","0.47341258475212","0.569153943565874","0.610258422303767","0.501089705830717","0.507648629201817","0.440606542643907","0.0121302101591078","0.0068217065150729","0.00772704311473758","0.00620357221426117","0.00542664831849179","0.00609105669150391","0.00640272929720035"
"Benzo[a]pyrene","1A2b","Non-Ferrous Metal (combustion)","Coal","kg","0.094405","0.35372","0.328625","0.35611","0.31309","0.27485","0.232774295619017","0.133682774546586","0.120349923834349","0.187599351579248","0.0877095450721444","0.085413913135935","0.125490637946653","0.0847159350111326","0.0577354222447178","0.0684351365089531","0.0942806816454907","0.0631109074763678","0.0592379438591792","0.0542262468668851","0.0497744907092286","0.0471889479325044","0.0454908307362242","0.0454339","0.05019","0.04541","0.0412279260769325","0.0388379260769325","0.0358504260769325","0.032262952009017"
"Benzo[a]pyrene","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kg","0.0384","0.0648","0.066","0.0456","0.0612","0.0468","0.03","0.0324","0.0204","0.0192","0.011496","0.04218","0.040872","0.0288","0.0283250365051324","0.0284572942146738","0.0344494337410778","0.0312016970288339","0.00111897908553131","0.00112232623880143","0.00119795333190928","0.00131828892430591","0.000517383056608432","0.00054","0.000552","0.000396","0.000396190288688256","0.000397677518355183","0.000444598538857113","0.000444165506291723"
"Benzo[a]pyrene","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kg","0.000810398129609597","0.000885779296337025","0.000888711111418527","0.000856575867344082","0.000758574390781418","0.000665884335557317","0.000749607428671766","0.00065632404366871","0.000697076438191879","0.000622168011278553","0.00090534802974416","0.00096368769062467","0.000512922675127675","0.000168690363861334","0.000129441769645035","0.000502984179923306","0.000228524008322151","0.000206708172955234","1.60589988437871e-05","2.90614437069262e-06","1.70693458375277e-07","1.29660613973577e-07","5.82504906228998e-08","7.81097323996327e-08","8.8330953463032e-08","1.98192492492118e-05","2.47288756765618e-05","2.19832630595301e-05","2.52951513741623e-05","2.33746476879701e-05"
