sector,month,coeff,coeff_l,coeff_u
9,12,1.00607553117963,1.00007618931872,1.01207487304054
10,1,0.735775123092044,0.641894020319134,0.829656225864954
10,2,0.929858946821734,0.841255818100638,1.01846207554283
10,3,2.01254077080478,1.93378274148119,2.09129880012838
10,4,2.3604732985195,2.28481655456516,2.43613004247383
10,5,1.46885074849317,1.38595599001712,1.55174550696923
10,6,0.6694254272054,0.579977128153658,0.758873726257142
10,7,0.563060152211184,0.473611853159442,0.652508451262926
10,8,0.539794069453679,0.456899310977625,0.622688827929732
10,9,0.567721711028915,0.492064967074579,0.643378454983251
10,10,0.658267205258507,0.57950917593491,0.737025234582104
10,11,0.725991944244544,0.637388815523448,0.81459507296564
10,12,0.768240602866536,0.674359500093626,0.862121705639446
11,1,0.997487777287761,0.997306906792695,0.997668647782826
11,2,0.997659236490916,0.997528046475611,0.99779042650622
11,3,0.997884936020254,0.997755831294195,0.998014040746313
11,4,0.998215409913404,0.99808889502937,0.998341924797439
11,5,0.998681164116405,0.998553658554852,0.998808669677957
11,6,0.999280325284345,0.999150830267996,0.999409820300694
11,7,0.9999824786061,0.999852983589751,1.00011197362245
11,8,1.0007456938846,1.00061818832304,1.00087319944615
11,9,1.001516137301,1.00138962241696,1.00164265218503
11,10,1.00223225024995,1.00210314552389,1.00236135497601
11,11,1.00286686179869,1.00273567178339,1.002998051814
11,12,1.00344772904658,1.00326685855151,1.00362859954165
